date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end,overnight,parkinson,gk,close_to_close
2021-03-24,8.25,8.25,8.25,8.25,6007500,2.1102132003465894,0.0,,,,,0,2,0,0,0,0.0,0.0,0.0,0.0
2021-03-25,8.83,8.83,8.83,8.83,1464100,2.178155014615869,0.06794181426927937,,,,,0,3,0,0,1,0.004616090126201208,0.0,0.0,0.004616090126201208
2021-03-26,9.44,9.44,9.44,9.44,1078500,2.244955980157409,0.06680096554154025,,,,,0,4,0,1,1,0.004462368997282107,0.0,0.0,0.004462368997282107
2021-03-29,10.09,10.09,9.83,10.09,3992200,2.3115448343655176,0.06658885420810856,,,,,0,0,1,0,1,0.00443407550474871,0.00024580566894832423,0.00034075901279436447,0.00443407550474871
2021-03-30,10.79,10.79,10.75,10.79,1896300,2.378619779270043,0.06707494490452559,0.03001318268819028,,,,0,1,0,0,1,0.004499048233945146,4.9751264349489894e-06,6.896989722628288e-06,0.004499048233945146
2021-03-31,11.53,11.53,11.14,11.53,4138700,2.4449523342809676,0.06633255501092439,0.0006191039950970855,,,,0,2,0,0,1,0.00440000785427731,0.000427057557256075,0.0005920274834977316,0.00440000785427731
2021-04-01,11.51,11.55,11.1,11.55,3793500,2.446685436967803,0.0017331026868352417,0.02905506276655903,,,,0,3,0,0,0,3.0140833042391187e-06,0.0005696098049102614,0.0007849976351209548,3.0036449231150283e-06
2021-04-02,11.34,11.57,11.34,11.57,2990700,2.448415541205585,0.001730104237782193,0.03556673270833508,,,,0,4,0,1,0,0.0003366908898647097,0.00014541500239228378,4.584338416961355e-05,2.993260673593007e-06
2021-04-05,11.49,11.53,11.22,11.51,1564100,2.4432162227337915,-0.005199318471793557,0.03696151716117905,,,,0,0,1,0,0,4.814207931203281e-05,0.00026790997772713145,0.000370233714682411,2.7032912571138242e-05
2021-04-06,11.43,11.47,11.18,11.47,1881700,2.4397349311412793,-0.0034812915925122034,0.03040618648379141,0.03589844134527543,,,0,1,0,0,0,4.864706679771624e-05,0.00023652747094531944,0.00032318227932120764,1.211939115209398e-05
2021-04-07,11.47,11.47,11.26,11.47,1208100,2.4397349311412793,0.0,0.0031505932066648867,0.03589844134527543,,,0,2,0,0,0,0.0,0.00012315129167393647,0.00017072394121220907,0.0
2021-04-08,11.38,11.38,11.26,11.3,911300,2.424802725718295,-0.014932205422984346,0.006506644927786463,0.03648456480205902,,,0,3,0,0,0,6.205504474095979e-05,4.0531466735395384e-05,3.6963123797540394e-05,0.0002229707587942069
2021-04-09,11.06,11.34,11.06,11.34,955900,2.428336298299606,0.0035335725813112617,0.006963727424471892,0.0337489153538951,,,0,4,0,1,0,0.0004608634152137269,0.000225444584316729,7.107342789782918e-05,1.2486135187393198e-05
2021-04-12,11.18,11.34,11.06,11.34,846900,2.428336298299606,0.0,0.007129057702464638,0.029468698245836006,,,0,0,1,0,0,0.00020191928490350135,0.000225444584316729,0.00023453227482371492,0.0
2021-04-13,11.1,11.26,11.1,11.18,433600,2.414126467726953,-0.014209830572653015,0.00874953569048848,0.022989033013264656,,,0,1,0,0,0,0.00045758300881682077,7.387299911647651e-05,8.24877790840134e-05,0.00020191928490350135
2021-04-14,11.06,11.16,10.98,10.98,579800,2.3960754360813845,-0.01805103164556865,0.00977222621229969,0.007954523618064589,,,0,2,0,0,0,0.00011645586000075699,9.536377930874998e-05,0.00011184408865345233,0.00032583974346931256
2021-04-15,10.81,11.06,10.44,11.06,1409400,2.403334996094189,0.007259560012804478,0.011188986684425304,0.008628999078926905,,,0,3,0,0,0,0.00024347871269803895,0.0012003885752051354,0.0014621629351691896,5.27012115795043e-05
2021-04-16,11.06,11.18,10.85,11.18,574400,2.414126467726953,0.010791471632764171,0.012811442570729383,0.009740814714132953,,,0,4,0,1,0,0.0,0.0003237713362010925,0.00040385613563016646,0.00011645586000075846
2021-04-19,11.22,11.26,11.1,11.26,886900,2.421256622711544,0.0071301549845910195,0.013580600582917322,0.010258379186885708,,,0,0,1,0,0,1.2755129156320795e-05,7.387299911647651e-05,9.751749460324556e-05,5.0839110104291724e-05
2021-04-20,11.3,11.3,11.22,11.26,1465400,2.421256622711544,0.0,0.011572252407515742,0.010268978721245518,0.031290280565922014,,0,1,0,0,0,1.2574846534486437e-05,1.8206287408916346e-05,2.0381681263689024e-05,0.0
2021-04-22,11.18,11.26,10.98,11.26,729000,2.421256622711544,0.0,0.004826431126204069,0.010268978721245518,0.031290280565922014,,0,3,0,0,0,5.083911010429061e-05,0.00022870040371176704,0.000297407218493824,0.0
2021-04-23,11.26,11.26,10.69,10.69,853900,2.3693087250369538,-0.051947897674590404,0.025662821447098666,0.018710861393831078,0.03219632123970431,,0,4,0,1,0,0.0,0.0009733084648161296,0.00030684422607051487,0.00269858407280972
2021-04-26,11.06,11.14,10.79,10.98,578000,2.3960754360813845,0.026766711044430735,0.02915781222226811,0.021236027510647612,0.02958900871797708,,0,0,1,0,1,0.0011577871220604262,0.0003675421239650554,0.0004891633930694347,0.0007164568201360481
2021-04-27,10.28,11.02,10.28,11.02,705300,2.3997118037247684,0.003636367643383931,0.02887658314945273,0.021328340831637625,0.02612420811176084,,0,1,0,0,1,0.004339538820193672,0.0017427232061092706,0.0005494091264630564,1.3223169637848014e-05
2021-04-28,10.65,11.04,10.65,10.98,846500,2.3960754360813845,-0.003636367643383931,0.028786580207628337,0.0209622390211765,0.021587790655248584,,0,2,0,0,1,0.0011663530638396234,0.0004665285948006483,0.0002870292611199596,1.3223169637848382e-05
2021-04-29,10.69,11.04,10.69,11.0,1199900,2.3978952727983707,0.0018198367169861562,0.02887753670218778,0.020178272250161847,0.015152630481186084,,0,3,0,0,1,0.0007164568201360529,0.0003743400512932148,0.00020326933789021376,3.3118056764900162e-06
2021-05-04,10.67,10.85,10.67,10.81,1055500,2.3804716316511167,-0.01742364114725392,0.016006843373235834,0.02071876212375207,0.01548263301494908,,0,1,0,0,0,0.0009277633205965268,0.00010093813398220027,7.428851431790964e-05,0.00030358327082826797
2021-05-05,10.81,10.85,10.69,10.83,647500,2.382320061012899,0.0018484293617824221,0.008644594239046559,0.020279911678336184,0.015484683064409258,,0,2,0,0,0,0.0,7.960476814162071e-05,0.00010903579268524229,3.4166911054991985e-06
2021-05-06,10.83,11.59,10.77,11.2,1078900,2.4159137783010487,0.03359371728814953,0.018705426902707607,0.023279657887970158,0.017529519707983075,,0,3,0,0,0,0.0,0.001941995662480957,0.0022562298318367113,0.0011285378412361155
2021-05-07,11.26,11.34,11.06,11.26,1122000,2.421256622711544,0.005342844410495484,0.018306946517787744,0.023354473346098484,0.017584416751592974,0.029433678323991436,0,4,0,1,0,2.854598639476243e-05,0.000225444584316729,0.00031253255598329914,2.854598639476243e-05
2021-05-10,11.26,11.47,11.06,11.47,1638300,2.4397349311412793,0.01847830842973508,0.019074985386225155,0.024074389161847207,0.018113011917760883,0.02940255503646769,0,0,1,0,0,0.0,0.00047787659987381004,0.000530578244119329,0.00034144788242441814
2021-05-11,11.59,11.59,11.34,11.47,942400,2.4397349311412793,0.0,0.014137898251407967,0.015113502375368522,0.0177696126149051,0.02741343167880776,0,1,0,0,0,0.00010832076487024851,0.0001715066108769905,0.00019591494689198428,0.0
2021-05-12,11.47,11.47,11.34,11.47,1429600,2.4397349311412793,0.0,0.014484804517869298,0.013518196239196242,0.017758007057472245,0.025152771578736837,0,2,0,0,0,0.0,4.686191991515957e-05,6.496441532963761e-05,0.0
2021-05-13,11.47,11.67,11.1,11.59,2069300,2.4501426573516603,0.010407726210380996,0.007810112058689585,0.013646571862640795,0.01789241359385725,0.022472785834540585,0,3,0,0,0,0.0,0.0009044398130131174,0.0012119761120908423,0.00010832076487024851
2021-05-14,11.67,12.39,11.26,12.39,3100400,2.516889695641051,0.06674703828939066,0.02772994248151257,0.023363606151558216,0.022747631999085204,0.022441419605728357,0,4,0,1,0,4.731773737467662e-05,0.0032986084681727317,0.0031882832578739063,0.004455167120405388
2021-05-17,12.41,13.1,12.41,12.88,3145000,2.5556757206762075,0.0387860250351566,0.029066261746683746,0.024458373531004853,0.023243061186125596,0.020289185191846044,0,0,1,0,0,2.6014579437470682e-06,0.0010559994500636256,0.000930128712520688,0.0015043557380277827
2021-05-18,13.15,13.15,12.86,12.9,3096400,2.5572273113676265,0.0015515906914189692,0.028763514974384726,0.02223096545845054,0.023287374602830164,0.020289816172220407,0,1,0,0,0,0.000430398090521844,0.0001793600946763027,0.00010632469042159238,2.407433673697625e-06
2021-05-19,12.9,13.08,12.08,13.0,3510600,2.5649493574615367,0.007722046093910251,0.027359415843139653,0.02184049951294986,0.023276002629148473,0.020299401349643753,0,2,0,0,0,0.0,0.002281449988769026,0.003139726523446854,5.9629995876475605e-05
2021-05-20,13.08,13.08,12.12,13.0,4030600,2.5649493574615367,0.0,0.029092286821250098,0.021803961250965835,0.023337153190549194,0.020241284250273096,0,3,0,0,0,3.7638084723551154e-05,0.0020957350029484484,0.002890766237096951,0.0
2021-05-21,13.0,13.1,12.43,13.1,4272700,2.5726122302071057,0.007662872745568983,0.015843868014153908,0.02170303758042935,0.02327581236689359,0.02020037350166253,0,4,0,1,0,0.0,0.0009940814770755385,0.001355406488566919,5.8719618714785675e-05
2021-05-24,13.1,13.35,12.49,13.35,2716700,2.5915163848462583,0.018904154639152626,0.007436623381210712,0.021710741748190796,0.023336079039669052,0.020351726373570186,0,0,1,0,0,0.0,0.0015992165709212108,0.002078936033337092,0.0003573670626209968
2021-05-25,13.47,14.27,12.49,14.27,3725900,2.658159431488745,0.06664304664248677,0.02683073689155843,0.02628125052998396,0.022203927469297217,0.02288099425953849,0,1,0,0,1,8.007754175507305e-05,0.006402149667442636,0.007589425825742862,0.004441295665792643
2021-05-26,14.29,15.23,13.72,15.23,2720400,2.7232671669070703,0.06510773541832515,0.03195111031288516,0.02825917302291195,0.024824488113862328,0.025137478971780144,0,2,0,0,1,1.9615695825944557e-06,0.003932057929958192,0.0038831738418027063,0.004239017211302679
2021-05-27,15.28,15.3,14.35,15.17,2077400,2.719319793360441,-0.003947373546629329,0.0329618530290098,0.029604632800631605,0.025085606760762783,0.025200963635027305,0,3,0,0,1,1.0742772092846334e-05,0.0014820734086094067,0.002034425255746414,1.5581757916631157e-05
