date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end
2018-11-14,88.39,91.55,88.24,90.25,77240,4.502583597212991,0.022523222267743392,0.012996959422929857,0.011404002713012801,0.009790735717012783,0.009534025028101018,0,2,0,0,0
2018-11-15,90.06,92.44,89.14,90.99,46990,4.5107496103686,0.008166013155609164,0.012206890791837795,0.010731410852145254,0.009600790549698845,0.009581984676548475,0,3,0,0,0
2018-11-16,90.99,91.7,89.88,90.99,42550,4.5107496103686,0.0,0.012206890791837795,0.010731410852145254,0.009110797968837578,0.009154685154965253,0,4,0,1,0
2018-11-19,90.99,92.29,89.88,91.18,23290,4.512835574785296,0.0020859644166959512,0.010139086860327707,0.01089006167296016,0.009096960859930494,0.009136426263464002,0,0,1,0,0
2018-11-20,90.18,90.62,89.17,90.44,28270,4.504686647409769,-0.00814892737552686,0.011439459318513605,0.01204280591077751,0.009563171592353467,0.009359389229503011,0,1,0,0,0
2018-11-21,89.88,89.88,88.39,89.88,61600,4.498475447317128,-0.006211200092640645,0.006569696782469409,0.012937814589281785,0.00967804604232529,0.009339227921191613,0,2,0,0,0
2018-11-22,89.88,90.25,88.76,89.88,12800,4.498475447317128,0.0,0.0044498386427860165,0.013113007177564077,0.00967804604232529,0.00853638877908772,0,3,0,0,0
2018-11-23,89.51,90.25,88.58,89.69,14130,4.496359280129911,-0.0021161671872169663,0.004254324687852934,0.013252792218173163,0.009617712893691588,0.008588267321215952,0,4,0,1,0
2018-11-26,89.88,89.88,89.13,89.17,21380,4.490544660146788,-0.005814619983123492,0.0033126657690812364,0.010595694777720188,0.009885194999594971,0.008736154158494895,0,0,1,0,1
2018-11-27,88.42,91.01,88.42,90.63,31970,4.50678528406669,0.01624062391990222,0.00921607272442218,0.01007713771837058,0.010226941512214299,0.009078627836992962,0,1,0,0,1
2018-11-28,90.63,93.63,89.99,93.63,63680,4.539350844950798,0.032565560884108,0.016034353461977433,0.01248731615085681,0.011933057047903785,0.010549167974504104,0,2,0,0,1
2018-11-29,94.38,95.87,93.44,93.63,114710,4.539350844950798,0.0,0.016034353461977433,0.012427987231621838,0.011857169255671379,0.010455037170590936,0,3,0,0,1
2018-11-30,93.44,94.0,92.32,93.63,55080,4.539350844950798,0.0,0.015719641355662978,0.012427987231621838,0.011857169255671379,0.01018705538178153,0,4,0,1,1
2018-12-03,95.5,95.5,92.88,94.0,19310,4.543294782270004,0.003943937319205837,0.013993866386556858,0.012429015888446254,0.011862222255643035,0.010152228516355036,0,0,1,0,0
2018-12-04,93.25,94.38,92.88,92.88,32320,4.531308337389636,-0.011986444880367486,0.016579122634268376,0.012864674549655362,0.01251350835317977,0.010582755609141459,0,1,0,0,0
2018-12-05,93.55,93.55,91.94,91.94,24420,4.521136190378082,-0.010172147011554777,0.007006199915644654,0.013224189703308353,0.012991187527122552,0.010798314533289456,0,2,0,0,0
2018-12-06,91.83,92.77,90.63,92.5,15460,4.52720864451838,0.006072454140298333,0.008217210145335458,0.013247971352184286,0.012993124794250696,0.010784800865995672,0,3,0,0,0
2018-12-07,92.13,93.96,91.42,92.62,30960,4.528505101052606,0.0012964565342263867,0.008332639797247996,0.013148745704340643,0.01297071618808577,0.010704065791399445,0,4,0,1,0
2018-12-10,91.01,93.21,91.01,92.88,44570,4.531308337389636,0.0028032363370300573,0.008136739155109384,0.012768109547851111,0.011432870819746086,0.01070612795762924,0,0,1,0,0
2018-12-11,92.28,94.75,92.28,94.75,28960,4.5512418439625355,0.019933506572899162,0.010813902568575104,0.013204955207446759,0.01146848425627108,0.01107489075551447,0,1,0,0,0
2018-12-12,93.48,95.5,93.48,94.75,49700,4.5512418439625355,0.0,0.008100744433920747,0.008770663275356005,0.010579672112131936,0.011092323072502118,0,2,0,0,0
2018-12-13,94.86,95.12,93.7,93.7,30870,4.540098189244376,-0.011143654718159368,0.011156125958717242,0.009606627240753366,0.010905023811745022,0.011394241597950914,0,3,0,0,0
2018-12-14,93.74,94.68,93.29,93.78,31370,4.5409516136614405,0.0008534244170643746,0.011170598201773704,0.009609679853746549,0.010900648410341612,0.011384290971462489,0,4,0,1,0
2018-12-17,92.88,93.78,92.84,93.78,59460,4.5409516136614405,0.0,0.01122113522057973,0.009517621566683428,0.010904827033655303,0.01141109379174711,0,0,1,0,0
2018-12-18,93.78,93.78,92.13,93.78,45170,4.5409516136614405,0.0,0.005092435708560286,0.008581899478273196,0.010678933950135413,0.011424950976577674,0,1,0,0,0
2018-12-19,93.63,93.78,91.98,93.63,102270,4.539350844950798,-0.0016007687106425195,0.004979775664594188,0.007731988296407605,0.010545525147429038,0.011451542677508551,0,2,0,0,0
2018-12-20,93.63,93.63,92.32,92.5,89640,4.52720864451838,-0.012142200432418093,0.0054197728825323855,0.008703693234722466,0.01100872146819667,0.011814807330688522,0,3,0,0,0
2018-12-21,91.75,92.5,91.12,92.5,67740,4.52720864451838,0.0,0.00529673606177805,0.008691883850388056,0.010982916212942458,0.011814807330688522,0,4,0,1,0
2018-12-24,89.88,93.21,89.88,92.47,43500,4.526884267589547,-0.0003243769288330256,0.005256488064683928,0.00863067868351905,0.010857245332077672,0.010601507793432653,0,0,1,0,0
2018-12-25,90.71,92.47,90.71,92.47,40810,4.526884267589547,0.0,0.005256488064683928,0.004895359857780803,0.010315516618519056,0.010093125161073479,0,1,0,0,1
2018-12-26,90.97,93.25,90.97,93.25,23360,4.535284058523925,0.00839979093437826,0.007327806443709365,0.005963793368150226,0.00743816626530868,0.009386276840426595,0,2,0,0,1
2018-12-27,93.59,93.96,92.5,93.93,35850,4.542549824006424,0.00726576548249902,0.004369859796464159,0.005513375956313249,0.007623739387445235,0.009364287856585869,0,3,0,0,1
2018-12-28,93.93,100.18,92.32,100.18,46420,4.606968567929471,0.06441874392304658,0.02739022886128522,0.02104861909306963,0.01626424082334897,0.014876371938860057,0,4,0,1,1
2019-01-02,100.18,100.18,93.18,93.18,46990,4.5345331063886505,-0.07243546154082026,0.04875530111189885,0.03277193833768203,0.0234880663804099,0.020302320085526872,1,2,0,0,0
2019-01-03,93.18,95.5,87.33,91.94,98800,4.521136190378082,-0.013396916010568916,0.049226232268250736,0.03301570579763677,0.023526651405447782,0.020403758398277815,1,3,0,0,0
2019-01-04,92.13,92.13,88.05,91.08,8540,4.5117382411955385,-0.009397949182543108,0.04900607031277075,0.03309768364434959,0.023510545932710857,0.020448409415261496,1,4,0,1,0
2019-01-07,91.08,92.88,90.26,91.38,12270,4.515026636135126,0.0032883949395872136,0.04879492246086047,0.0329711926945667,0.023477990229429,0.020454770556535586,1,0,1,0,0
2019-01-08,91.08,91.38,89.54,91.38,11600,4.515026636135126,0.0,0.030963061351096458,0.0329711926945667,0.02347424153260544,0.020448901054613205,1,1,0,0,0
2019-01-09,91.38,92.88,89.51,91.38,25150,4.515026636135126,0.0,0.007115333308431007,0.03297232930703218,0.023460752132881027,0.02041331211876244,1,2,0,0,0
2019-01-10,90.11,91.3,89.62,89.88,28560,4.498475447317128,-0.016551188817997442,0.008221541616242929,0.03331977488605292,0.023179355774398152,0.02043683046942681,1,3,0,0,0
2019-01-11,89.88,90.07,88.42,89.88,38820,4.498475447317128,0.0,0.00789897227928204,0.03311013409718754,0.023179355774398152,0.01947443054123238,1,4,0,1,0
2019-01-14,90.82,90.82,89.1,89.88,45290,4.498475447317128,0.0,0.007401916661095289,0.032922416863487666,0.023097936916528564,0.01947443054123238,1,0,1,0,0
2019-01-15,89.13,89.84,89.13,89.73,23500,4.496805161309966,-0.001670286007161792,0.0072513322512821575,0.02257983989751219,0.02308795288254401,0.019472788430732305,1,1,0,0,0
2019-01-16,89.24,90.26,89.13,89.51,30300,4.494350350882848,-0.002454810427118481,0.0070223935823389245,0.006665872999211114,0.02308212508481633,0.019447056837142245,1,2,0,0,0
2019-01-17,89.13,90.18,87.82,87.82,41400,4.475289265133571,-0.019061085749276785,0.008133589777433307,0.0077101932926331605,0.02337254028043494,0.019619088226059046,1,3,0,0,0
2019-01-18,87.82,88.91,87.78,87.82,14340,4.475289265133571,0.0,0.008133589777433307,0.00763066581113639,0.02338134387189628,0.019558415906530475,1,4,0,1,0
2019-01-21,88.83,88.83,87.82,87.82,4770,4.475289265133571,0.0,0.008133589777433307,0.007364908729898205,0.023294496475810174,0.019508400728988892,1,0,1,0,0
2019-01-22,88.01,88.01,87.07,87.56,14570,4.472324272654662,-0.0029649924789092452,0.00803553798298027,0.007245878418700597,0.023286539278270825,0.019501112436123815,1,1,0,0,0
2019-01-23,87.56,87.82,86.92,87.56,16500,4.472324272654662,0.0,0.008292866602062797,0.007245878418700597,0.023288426265554947,0.019484643750184653,1,2,0,0,0
2019-01-24,87.93,88.01,86.89,87.26,35920,4.468892167695464,-0.003432104959197879,0.0017596841850463462,0.005823271522794213,0.02327990999135591,0.019041013149129867,1,3,0,0,0
2019-01-25,86.89,87.6,86.55,87.26,26850,4.468892167695464,0.0,0.0017596841850463462,0.005823271522794213,0.02314068359914964,0.019041013149129867,1,4,0,1,1
2019-01-28,87.26,87.93,86.51,87.26,24370,4.468892167695464,0.0,0.0017596841850463462,0.005823271522794213,0.02302248763933597,0.01898011962283753,1,0,1,0,1
2019-01-29,87.82,87.82,86.55,87.26,18620,4.468892167695464,0.0,0.0015348839989358853,0.005887916890387427,0.016605178548499196,0.018975755322007785,1,1,0,0,1
2019-01-30,87.26,87.93,86.77,87.26,36010,4.468892167695464,0.0,0.0015348839989358853,0.005954303818546173,0.006197745866737251,0.018975755322007785,1,2,0,0,1
2019-01-31,87.26,87.45,86.92,87.26,21200,4.468892167695464,0.0,0.0,0.0013531132533562888,0.00575516431917464,0.018975755322007785,1,3,0,0,1
2019-02-01,87.26,87.93,86.51,87.26,80480,4.468892167695464,0.0,0.0,0.0013531132533562888,0.005552038773090277,0.018980336075952727,1,4,0,1,0
2019-02-11,87.63,87.71,86.66,87.37,42810,4.470151974310003,0.0012598066145388387,0.0005634026457218857,0.0014726567774069497,0.005465459313630819,0.018899426224340213,1,0,1,0,0
2019-02-12,89.51,89.51,87.45,89.06,11200,4.489310299893557,0.019158325583553903,0.008444651078933491,0.006249936748003455,0.00726279404712113,0.0192856403421833,1,1,0,0,0
2019-02-13,89.06,89.1,88.08,88.42,118000,4.482098188398097,-0.007212111495459972,0.009820429058024419,0.006854597043423673,0.007373788165329697,0.019315053534814434,1,2,0,0,0
2019-02-14,89.13,89.13,88.38,89.13,123270,4.490095978142626,0.007997789744528916,0.009933370895575853,0.006989258322949063,0.006781586656764221,0.019391412331672367,1,3,0,0,0
2019-02-15,89.69,89.81,88.8,89.28,48220,4.491777498633001,0.0016815204903748437,0.009781201122913833,0.006952708655541897,0.0067974592567407515,0.01931505478636277,1,4,0,1,0
2019-02-18,89.47,89.88,89.47,89.88,19000,4.498475447317128,0.0066979486841276525,0.009621159432258887,0.00702994175184919,0.006977441987154136,0.01930649560595553,1,0,1,0,0
2019-02-19,89.51,90.71,89.13,90.26,25550,4.502694394398855,0.004218947081726654,0.006034110085349208,0.006958913022516571,0.007027332887832579,0.014832190370703864,1,1,0,0,0
2019-02-20,89.51,91.38,89.51,91.38,39420,4.515026636135126,0.012332241736270788,0.00402125089924227,0.007373696159895399,0.007485781432850121,0.007508073183632725,1,2,0,0,0
2019-02-21,91.38,92.88,91.38,92.88,24550,4.531308337389636,0.016281701254510672,0.0059786247008652696,0.008011779141843329,0.006613140710647669,0.0077228154796238685,1,3,0,0,0
2019-02-22,92.88,93.14,92.5,92.5,14040,4.52720864451838,-0.004099692871256444,0.007835404822422893,0.008459062226873855,0.006766294864962127,0.007551140193344257,1,4,0,1,0
2019-02-25,92.5,92.8,92.13,92.8,31140,4.530446639792155,0.003237995273774885,0.008028669905998445,0.008362851605983967,0.0067395966223562885,0.007550507623995796,1,0,1,0,1
2019-02-26,92.13,92.88,92.13,92.5,26360,4.52720864451838,-0.003237995273774885,0.009148292171534417,0.007399661952572812,0.006752062484978684,0.007581189475936134,1,1,0,0,1
2019-02-27,92.88,92.88,92.13,92.69,7770,4.529260591887741,0.0020519473693614287,0.008163331012810951,0.0063786983270975135,0.006723699590881147,0.0075866540365393,1,2,0,0,1
2019-02-28,91.87,92.69,89.88,89.88,31930,4.498475447317128,-0.0307851445706131,0.013911439434527467,0.01275999954935677,0.010034752953963139,0.009001339088357391,1,3,0,0,1
2019-03-01,88.5,92.13,88.5,90.63,31250,4.50678528406669,0.008309836749561761,0.015480112220221384,0.012978967430866154,0.010141749473136044,0.00912830131753637,0,4,0,1,0
2019-03-04,89.88,91.94,89.51,90.63,44090,4.50678528406669,0.0,0.01516164291463935,0.012853178885872214,0.010141749473136044,0.00912830131753637,0,0,1,0,0
2019-03-05,91.57,91.68,89.92,91.19,10220,4.512945241945574,0.006159957878884015,0.01595497690004112,0.012924484881113254,0.010174665110440666,0.009182487571249268,0,1,0,0,0
2019-03-06,90.03,91.75,89.88,91.34,22910,4.514588807756853,0.001643565811279224,0.015924608729627147,0.012312986484408501,0.010162568631368007,0.009166900186360055,0,2,0,0,0
2019-03-07,90.63,90.97,90.07,90.29,25340,4.503026712319388,-0.011562095437465558,0.007733676757062236,0.011319153474229396,0.010618035952477458,0.00870056361910537,0,3,0,0,0
2019-03-08,90.97,91.75,90.26,91.75,29050,4.51906748693468,0.016040774615292186,0.01001828814407931,0.012766994225386867,0.011078185620799404,0.009124355377795374,0,4,0,1,0
2019-03-11,91.75,92.24,90.48,91.75,20340,4.51906748693468,0.0,0.01001828814407931,0.012693655428649087,0.011089237048156496,0.009124355377795374,0,0,1,0,0
2019-03-12,91.75,94.6,91.64,94.38,42620,4.547329186298241,0.028261699363561377,0.01545932028588683,0.01567327492764764,0.01196367618521638,0.010306767605452495,0,1,0,0,0
2019-03-13,93.36,96.62,87.97,95.5,54140,4.5591262474866845,0.011797061188443259,0.015265697635763239,0.015976065323587953,0.011872704153745,0.010432371298296243,0,2,0,0,0
2019-03-14,94.75,96.44,94.38,95.5,24230,4.5591262474866845,0.0,0.011892951532961058,0.010907340164072594,0.011860379695238111,0.01037929614877399,0,3,0,0,0
2019-03-15,95.5,95.5,92.8,95.05,40550,4.554403068934438,-0.004723178552246132,0.013327434563563445,0.011377815971221165,0.011996370569057014,0.010461986109951905,0,4,0,1,0
2019-03-18,93.66,95.05,91.79,91.79,75530,4.519503359231,-0.034899709703438475,0.02333535118489291,0.016975971266082305,0.01465652701625819,0.012526503262668114,0,0,1,0,0
2019-03-19,91.79,93.44,91.79,92.88,37320,4.531308337389636,0.011804978158636459,0.019153934289591536,0.01724825095241594,0.014839830225894707,0.012656423421181152,0,1,0,0,0
2019-03-20,91.75,93.63,91.75,93.44,17820,4.537319519079917,0.006011181690280587,0.01817060322952169,0.017298054639174328,0.014661675849823055,0.012669925554822213,0,2,0,0,0
2019-03-21,93.96,94.0,91.98,93.4,17670,4.536891345234797,-0.00042817384511995016,0.01814590260135582,0.01665497162381595,0.014221388091163899,0.012672824398200574,0,3,0,0,0
2019-03-22,91.75,94.0,91.75,94.0,30810,4.543294782270004,0.006403437035206849,0.018774917338069533,0.01611133288519926,0.014245085093716843,0.01268724924782277,0,4,0,1,0
2019-03-25,93.63,93.63,91.75,93.18,5640,4.5345331063886505,-0.008761675881353348,0.00787825262463474,0.01649147940168638,0.01438916280619466,0.012851355747549543,0,0,1,0,1
2019-03-26,93.18,93.96,92.58,93.93,41590,4.542549824006424,0.008016717617773672,0.006947700435413738,0.013884037414202886,0.014467318228971824,0.01249892697300009,0,1,0,0,1
2019-03-27,93.93,94.0,92.62,93.93,12020,4.542549824006424,0.0,0.006647383816090042,0.013209988857085665,0.01446500232850755,0.01238899088493132,0,2,0,0,1
2019-03-28,93.93,93.93,92.73,93.63,8320,4.539350844950798,-0.003198979055626161,0.006911265634900033,0.013204119072939743,0.012488496124550438,0.012371184348810614,0,3,0,0,1
2019-03-29,94.34,94.34,92.5,93.51,122590,4.5380683824473556,-0.0012824625034424386,0.006071446525805118,0.013169407289245042,0.012419186750314365,0.012382686645819097,0,4,0,1,1
2019-04-01,93.78,93.78,92.69,93.51,23050,4.5380683824473556,0.0,0.004290871213166971,0.006102149414816004,0.012419186750314365,0.012346867896817248,0,0,1,0,0
2019-04-02,94.04,94.04,92.13,92.13,21890,4.52320062312084,-0.014867759326515184,0.0062858994877446174,0.0070293931382436866,0.012890767703299721,0.012679601477324432,0,1,0,0,0
2019-04-03,93.1,93.1,91.9,92.47,1200,4.526884267589547,0.003683644468706504,0.007025235751631514,0.0068136325601764565,0.012908246244678194,0.012502705406323845,0,2,0,0,0
2019-04-04,92.47,93.93,92.17,93.55,38740,4.538496052720099,0.011611785130551944,0.00963005236229688,0.00790999689435058,0.012797286544968416,0.012325913356967292,0,3,0,0,0
2019-04-05,92.54,93.89,92.54,92.88,13040,4.531308337389636,-0.007187715330462474,0.010148604186246529,0.0078857235710418,0.012484535489134614,0.012376191954375218,0,4,0,1,0
2019-04-08,93.59,93.59,92.88,93.4,2390,4.536891345234797,0.005583007845160637,0.010630254028385877,0.0076585181010765625,0.01253245534511094,0.01240382981704199,0,0,1,0,0
2019-04-09,92.35,93.4,91.79,91.79,22770,4.519503359231,-0.017387986003797096,0.011520027386847298,0.008903136567318013,0.01139015126870358,0.012802286569129637,0,1,0,0,0
2019-04-10,93.25,93.25,89.92,92.5,39630,4.52720864451838,0.007705285287380015,0.012034940971383716,0.009441885187484777,0.011175521428710469,0.012878821604475343,0,2,0,0,0
2019-04-11,92.5,93.55,90.33,92.69,32940,4.529260591887741,0.0020519473693614287,0.010388677099954472,0.009484921613756116,0.011200335034036826,0.01149976342411729,0,3,0,0,0
2019-04-12,92.69,93.06,91.45,91.45,5890,4.515792374836875,-0.013468217050866649,0.011514532067950322,0.010273920985841515,0.011499761168674653,0.011709586804213969,0,4,0,1,0
2019-04-16,91.45,92.5,90.33,92.2,13250,4.523960130562548,0.008167755725673409,0.012047674134229748,0.010782759282946943,0.008690328176240046,0.011796992966694642,0,1,0,0,0
2019-04-17,91.42,92.69,91.42,92.43,12340,4.526451601276686,0.002491470714137911,0.008778365826057632,0.009720628865925481,0.008276720478322404,0.01175602029317588,0,2,0,0,0
2019-04-18,92.39,92.5,86.51,86.51,41150,4.460260014192283,-0.0661915870844032,0.030591769312568417,0.023034636639308024,0.01678194653519871,0.016911773839400703,0,3,0,0,0
2019-04-19,91.01,91.01,88.8,90.07,8170,4.5005871457956514,0.04032713160336865,0.039043190739203426,0.027012270765206604,0.019477576433912767,0.018462468086418278,0,4,0,1,0
2019-04-22,90.07,91.01,88.57,91.01,18000,4.510969390589264,0.010382244793612827,0.03931813250767762,0.027336247708540273,0.019585956152318357,0.01832043900504949,0,0,1,0,0
2019-04-23,89.88,90.63,89.32,90.07,23410,4.5005871457956514,-0.010382244793612827,0.03911564233447163,0.027308164764819055,0.019620394957733205,0.018412991060108175,0,1,0,0,0
2019-04-24,90.26,90.63,89.58,89.88,49760,4.498475447317128,-0.0021116984785232162,0.038958670377744434,0.02687692558547505,0.019486727540821563,0.01758689991798326,0,2,0,0,0
2019-04-25,89.92,89.92,88.57,89.51,43550,4.494350350882848,-0.004125096434280273,0.020192232647638936,0.026656701724495593,0.01948400551721733,0.017407103730906856,0,3,0,0,1
2019-04-26,88.76,90.63,88.05,89.58,27270,4.495132080779154,0.0007817298963059827,0.007611130989039067,0.026631454990288107,0.019495849880588945,0.017411032072669343,0,4,0,1,1
2019-05-02,89.58,91.38,89.58,91.27,48200,4.513822146528786,0.018690065749631835,0.01092667280187628,0.02721748332798909,0.02004957000962731,0.017811079442491776,0,3,0,0,0
2019-05-03,91.27,91.3,89.77,91.27,80940,4.513822146528786,0.0,0.009170227662542415,0.027060673931662293,0.02004957000962731,0.016646041338548974,0,4,0,1,0
2019-05-06,91.19,91.19,89.24,90.07,20240,4.5005871457956514,-0.013235000733134328,0.011632062051305386,0.02729033069931592,0.019994289185766314,0.01665165826094164,0,0,1,0,0
2019-05-07,89.58,91.01,89.58,90.48,7320,4.505128831807865,0.00454168601221383,0.011428983828251632,0.015662183700786477,0.02000608012137282,0.016632399773340825,0,1,0,0,0
2019-05-08,89.88,91.01,89.88,90.71,28490,4.507667604626853,0.0025387728189878445,0.011403159756886988,0.009334592761822708,0.019804808954621358,0.016645182337802714,0,2,0,0,0
2019-05-09,89.69,92.47,89.69,92.13,20630,4.52320062312084,0.01553301849398725,0.010318927058602562,0.010042953525529957,0.02011313137149514,0.016866698271779862,0,3,0,0,0
2019-05-10,92.5,93.4,91.01,92.88,23230,4.531308337389636,0.008107714268795974,0.010584113610744673,0.009346855721948214,0.020160561192771233,0.016868824959712987,0,4,0,1,0
2019-05-13,93.44,94.38,92.88,92.88,15300,4.531308337389636,0.0,0.006027512979415502,0.009239970122379185,0.01975476610131739,0.016799042377486025,0,0,1,0,0
2019-05-14,92.88,97.0,91.79,94.75,15220,4.5512418439625355,0.019933506572899162,0.00844863550997848,0.01018090458232453,0.02017140536718602,0.017203714111012083,0,1,0,0,0
2019-05-15,94.38,96.47,94.38,94.75,108360,4.5512418439625355,0.0,0.009008489215097788,0.010225675242213095,0.020172071324495573,0.01719125410024714,0,2,0,0,0
2019-05-16,95.12,95.31,91.75,91.75,20320,4.51906748693468,-0.03217435702785565,0.019331660573819725,0.014678138667629322,0.021285967211797922,0.018191377813920936,0,3,0,0,0
2019-05-17,95.46,96.62,92.69,96.25,31530,4.566948973167894,0.04788148623321398,0.029458104464703396,0.0209554339421652,0.023778378482114993,0.02023459722185836,0,4,0,1,0
2019-05-20,96.25,99.24,94.38,98.5,30630,4.590056548178043,0.02310757501014926,0.0298699691455777,0.020528395668200146,0.024236433583365528,0.02039730461640935,0,0,1,0,0
2019-05-21,97.93,98.87,97.48,98.76,17760,4.592692664476979,0.0026361162989356757,0.029686280508782383,0.020582604232148624,0.017935075268445136,0.020395624299032782,0,1,0,0,0
2019-05-22,98.72,98.76,97.63,98.76,24670,4.592692664476979,0.0,0.029686280508782383,0.020683228321752324,0.01612148459264882,0.020320771393787913,0,2,0,0,0
2019-05-23,98.76,98.76,97.37,97.78,14780,4.5827200571505,-0.0099726073264792,0.023036215041564553,0.021283826449969737,0.016378047494422524,0.020369578389805083,0,3,0,0,0
2019-05-24,97.41,98.83,97.41,97.82,37100,4.583129055111211,0.0004089979607115879,0.012126111267350985,0.021336357306621777,0.016068429647121185,0.02035758826251104,0,4,0,1,0
2019-05-27,98.79,99.24,97.37,99.24,20920,4.5975411588236,0.01441210371238899,0.008704512328026532,0.021433955502806832,0.01615533354650272,0.020164961811204144,0,0,1,0,1
2019-05-28,99.24,99.24,97.37,97.37,28730,4.578518154990665,-0.019023003832935537,0.012540137964043943,0.02226990738937687,0.0169212561584375,0.020519031696181893,0,1,0,0,1
2019-05-29,97.37,98.5,96.96,97.48,13900,4.579647228757006,0.0011290737663411932,0.012613898221897913,0.022257400540920652,0.016917731971420217,0.020519193649948756,0,2,0,0,1
2019-05-30,98.12,99.99,95.87,98.68,21680,4.591882291661156,0.012235062904149885,0.013265867396905232,0.018629491057222114,0.01668726720965795,0.020401169465668126,0,3,0,0,1
2019-05-31,98.65,99.99,97.41,99.99,8830,4.605070180987758,0.013187889326601976,0.014126153085920886,0.012426146558412253,0.01678519460365331,0.020469427537897905,0,4,0,1,1
2019-06-03,98.68,102.61,96.25,101.12,98360,4.6163079303985475,0.01123774941078981,0.013625484764838465,0.010844446583421402,0.016304631820690457,0.020528501672714625,0,0,1,0,0
2019-06-04,99.28,102.24,99.28,102.24,30160,4.627322990629224,0.011015060230676887,0.004902248568076268,0.011164368897711333,0.016342837437015485,0.015865785631658264,0,1,0,0,0
2019-06-05,101.15,104.86,100.56,102.61,28210,4.630935393874117,0.003612403244892981,0.0038141196183406377,0.011098112787157327,0.016332250454636394,0.01444456997214477,0,2,0,0,0
2019-06-06,102.61,102.99,100.37,102.61,35900,4.630935393874117,0.0,0.0056912100494612,0.010126087517327216,0.016232260570987436,0.014419286537027731,0,3,0,0,0
2019-06-07,102.65,103.55,100.89,103.51,40580,4.639668226395659,0.008732832521541667,0.004937748362075359,0.010064999866305302,0.016238376375640566,0.014182278190133412,0,4,0,1,0
2019-06-10,103.51,105.57,103.36,105.54,105770,4.659090027977522,0.019421801581862574,0.0074462771733986724,0.01065664687511286,0.01647630533204783,0.014372632014977165,0,0,1,0,0
2019-06-11,104.86,104.86,103.36,103.36,45180,4.638218040034292,-0.020871987943229975,0.014819055790879629,0.011146803285907966,0.01722049634841893,0.015062168286813702,0,1,0,0,0
2019-06-12,103.36,103.36,99.99,102.61,77400,4.630935393874117,-0.0072826461601742665,0.015347194827811134,0.011848033959228269,0.017393421577994006,0.015207533745632943,0,2,0,0,0
2019-06-13,102.61,102.8,101.49,102.61,12580,4.630935393874117,0.0,0.015347194827811134,0.011662949516811004,0.015225901726258166,0.014988561627117194,0,3,0,0,0
2019-06-14,99.96,102.61,99.96,102.24,13550,4.627322990629224,-0.003612403244892981,0.014564096955010783,0.011383927660179585,0.011627138509374683,0.015035441926075274,0,4,0,1,0
2019-06-17,102.24,102.24,99.99,102.24,37450,4.627322990629224,0.0,0.008658772150581273,0.010941474953565452,0.010631305158600703,0.014709510451445211,0,0,1,0,0
2019-06-18,102.24,102.24,99.81,102.24,4510,4.627322990629224,0.0,0.0032536891365894404,0.010372208972584196,0.010637559180778685,0.01472949155110472,0,1,0,0,0
2019-06-19,102.24,103.18,101.57,103.18,19130,4.636475035816504,0.009152045187279967,0.004761088681797325,0.010728395247917872,0.010755350552758584,0.014755201171771818,0,2,0,0,0
2019-06-20,100.74,106.17,100.74,102.99,76630,4.63463189613771,-0.0018431396787939036,0.0049364391617926304,0.01075476997854118,0.010419922371624821,0.014639381124358445,0,3,0,0,0
2019-06-21,104.11,105.2,102.99,104.11,9220,4.645448032486661,0.010816136348950955,0.005883078956589935,0.010953122002147223,0.01056384497600911,0.014675715306839142,0,4,0,1,0
2019-06-24,104.11,105.24,104.11,105.24,16480,4.656243456172092,0.010795423685430627,0.006192907386869505,0.009554539636264958,0.010389819899542763,0.014711516345332838,0,0,1,0,0
2019-06-25,105.24,105.54,104.11,105.54,39550,4.659090027977522,0.0028465718054295763,0.005633851074497242,0.00624777692306868,0.009017391790716586,0.0144075842965509,0,1,0,0,1
2019-06-26,103.36,106.73,103.36,105.61,15730,4.659753063758383,0.000663035780861243,0.005854408861281166,0.005366907944790007,0.009025876963027079,0.014402387120359243,0,2,0,0,1
2019-06-27,104.94,105.61,101.87,101.87,39120,4.623697490601975,-0.03605557315640784,0.019481816370081576,0.013486803216502209,0.012499278150382853,0.014748259860878472,0,3,0,0,1
2019-06-28,102.24,104.86,101.15,102.99,22590,4.63463189613771,0.010934405535735436,0.019501612619161154,0.013918226382164379,0.012398988763760223,0.012243173635644632,0,4,0,1,1
2019-07-01,104.45,104.49,103.4,104.08,17170,4.64515983420425,0.010527938066539733,0.019457494136545798,0.014250993811975553,0.012370565926500598,0.011708128683700659,0,0,1,0,0
2019-07-02,104.11,104.79,103.03,103.06,9480,4.635311342900078,-0.009848491304172313,0.01945989648355371,0.014720522802841222,0.012400507807173156,0.01189905684293042,0,1,0,0,0
2019-07-03,103.06,103.74,102.99,103.36,27280,4.638218040034292,0.002906697134213765,0.019641113001997,0.014456873229831432,0.01239188519813474,0.011898924434220413,0,2,0,0,0
2019-07-04,103.36,104.49,102.99,104.49,31530,4.649091373046019,0.01087333301172766,0.00901526332420132,0.014814553723668954,0.012611642063179437,0.01181315907626653,0,3,0,0,0
2019-07-05,104.49,104.86,103.36,104.86,21150,4.652626127144386,0.00353475409836701,0.008400067507865986,0.014477951981681022,0.012494915886378582,0.011810489083124535,0,4,0,1,0
