date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end,overnight,parkinson,gk,close_to_close
2006-12-13,11.68,11.68,11.68,11.68,484060,2.457877977400081,0.0,0.02818322939810138,0.019508477994691773,0.02544511919517609,0.021369524625448753,0,2,0,0,0,0.0,0.0,0.0,0.0
2006-12-14,11.68,11.68,11.5,11.5,531450,2.4423470353692043,-0.015530942030876904,0.019252674529884696,0.02038163149731755,0.02541110850890363,0.02153400406509116,0,3,0,0,0,0.0,8.699817554317769e-05,2.7426955388841422e-05,0.00024121016036645008
2006-12-15,11.59,11.85,11.59,11.85,669860,2.47232786758114,0.029980832211935926,0.024900034373863907,0.022243770900928016,0.025969556824995427,0.022022229133489408,0,4,0,1,0,6.077172209334919e-05,0.00017751769275344,5.5964045331757345e-05,0.0008988503001202507
2006-12-18,12.3,12.3,11.94,11.94,1196360,2.479894107964456,0.007566240383315659,0.02268142646386072,0.02219947423673324,0.025554678345260484,0.02201641863322114,0,0,1,0,0,0.0013891568701311027,0.00031825715501062897,0.00010033342352477008,5.724799353811998e-05
2006-12-19,12.21,12.39,12.21,12.39,1269640,2.516889695641051,0.036995587676595054,0.02161888863708737,0.023779475109001656,0.026521183060525592,0.02284145417075733,0,1,0,0,0,0.0005000223780655689,7.72440144828615e-05,2.4351868600106132e-05,0.0013686735075366314
2006-12-20,12.56,12.92,12.56,12.92,1236380,2.558776498354456,0.04188680271340495,0.023897614404774236,0.025499845150873075,0.027679372808310867,0.02380968890248517,0,2,0,0,0,0.00018570781320098202,0.0002880305106355939,9.080420269166228e-05,0.0017545042415516882
2006-12-21,13.45,13.45,12.56,12.56,1260800,2.5305171610400525,-0.028259337314403332,0.02882304623054833,0.025919142974856937,0.027221249965945955,0.02460131413429881,0,3,0,0,0,0.0016162496653488098,0.0016904915888369012,0.0005329426404951348,0.0007985901454492189
2006-12-22,12.03,12.12,12.03,12.12,773240,2.4948569806411682,-0.0356601803988843,0.03587879654859661,0.02916242167645086,0.026858708437854713,0.025599356148126768,0,4,0,1,0,0.0018587851826143227,2.0036843623671445e-05,6.316794723205144e-06,0.0012716484660809746
2006-12-25,12.3,12.65,12.3,12.65,576660,2.5376572151735295,0.04280023453236126,0.03986841207570939,0.031343615083848725,0.02621446236685239,0.026549046695532628,0,0,1,0,1,0.00021733487081908182,0.0002839399542891138,8.95146181029054e-05,0.0018318600760251031
2006-12-26,12.83,12.83,12.74,12.74,571160,2.5447466501440172,0.007089434970487751,0.037254734714099576,0.02890257264297105,0.026099713486848038,0.02629844911444731,0,1,0,0,1,0.00019962760828491234,1.7873174219061645e-05,5.6346785309287406e-06,5.026008820077827e-05
2006-12-27,12.92,12.92,12.83,12.83,469440,2.551786178627545,0.007039528483527846,0.03159169520241679,0.028752825782601858,0.02408298610017551,0.02628634280276231,0,2,0,0,1,0.00019683664080794396,1.76241681618621e-05,5.556177137311345e-06,4.955496127039713e-05
2006-12-28,12.65,12.65,12.65,12.65,362220,2.5376572151735295,-0.014128963454015597,0.029123680765214016,0.028620921544727153,0.024524313455081232,0.026225696359891724,0,3,0,0,1,0.00019962760828491345,0.0,0.0,0.00019962760828491345
2006-12-29,12.56,12.74,12.56,12.74,427680,2.5447466501440172,0.007089434970487751,0.020516864997857775,0.027704350178566452,0.024491019131557053,0.026141255904242985,0,4,0,1,1,5.0980373028976025e-05,7.302863152248653e-05,2.3022931301372728e-05,5.026008820077827e-05
2007-01-02,13.0,13.0,12.65,12.65,545960,2.5376572151735295,-0.007089434970487751,0.0099995354161785,0.02807050966436842,0.024631940362934462,0.025936163711667255,1,1,0,0,0,0.0004081493829573547,0.00026865182877434805,8.469489936909928e-05,5.026008820077871e-05
2007-01-03,12.74,12.92,12.74,12.92,364880,2.558776498354456,0.021119283180926374,0.013750995780955537,0.02651443938097306,0.024677345659535173,0.026081297102357966,1,2,0,0,0,5.026008820077827e-05,7.099381138971573e-05,2.238143599808189e-05,0.00044602412207616195
2007-01-04,13.18,13.45,13.18,13.45,717040,2.598979106047848,0.040202607693392345,0.021891705577751514,0.026252429184115616,0.025696488267234405,0.026829542614158507,1,3,0,0,0,0.0003969670001277333,0.00014831651040455557,4.67581106028529e-05,0.0016162496653488098
2007-01-05,13.45,13.45,13.36,13.36,602830,2.5922651681085,-0.00671393793934838,0.020071529723281883,0.02410518729017475,0.024361612520817814,0.025817176635242002,1,4,0,1,0,0.0,1.6258077619607047e-05,5.125504837281753e-06,4.5076962653422444e-05
2007-01-08,13.18,13.18,13.18,13.18,750770,2.578700529074361,-0.013564639034138626,0.022973011837384053,0.020602586221153858,0.024733265284127018,0.024882154580648696,1,0,1,0,0,0.00018399943212647313,0.0,0.0,0.00018399943212647313
2007-01-09,13.18,13.18,13.09,13.09,596710,2.5718485799218085,-0.0068519491525527165,0.02293735765473033,0.01706639739766969,0.024576472539092533,0.0232602997435969,1,1,0,0,0,0.0,1.6933347096369647e-05,5.3383895983587915e-06,4.694920718916618e-05
2007-01-10,13.0,13.09,12.92,12.92,689330,2.558776498354456,-0.013072081567352622,0.02271098073521593,0.01776137440807257,0.023645073876841626,0.023370734145526376,1,2,0,0,0,4.759927055631915e-05,6.163168562753178e-05,7.072022469128416e-05,0.00017087931650352418
2007-01-11,12.92,12.92,12.83,12.83,588080,2.551786178627545,-0.006990319726910776,0.003547358477001779,0.01782068417588097,0.023774880029271972,0.02210457830213636,1,3,0,0,0,0.0,1.76241681618621e-05,5.556177137311345e-06,4.886456988443689e-05
2007-01-12,12.83,12.83,12.74,12.74,832080,2.5447466501440172,-0.007039528483527846,0.003487319065766444,0.01733042412968805,0.023468513897079164,0.022195841839509897,1,4,0,1,0,0.0,1.7873174219061645e-05,5.6346785309287406e-06,4.955496127039932e-05
2007-01-15,12.83,12.83,12.74,12.83,915790,2.551786178627545,0.007039528483527846,0.007431799313139446,0.017328389648834548,0.022738744240363765,0.022189970987484393,1,0,1,0,0,4.955496127039713e-05,1.7873174219061645e-05,2.4777480635198565e-05,4.955496127039713e-05
2007-01-16,13.45,13.45,13.36,13.45,1315340,2.598979106047848,0.04719292742030312,0.024488839896224215,0.02238126241792601,0.02470936646315151,0.023517001713890772,1,1,0,0,0,0.002227172398497987,1.6258077619607047e-05,2.2538481326710744e-05,0.002227172398497987
2007-01-17,14.07,14.07,14.07,14.07,1193260,2.644044871126298,0.045065765078449616,0.02716583789430065,0.025259003053553573,0.025301750105432456,0.024444783792590612,1,2,0,0,0,0.0020309231821060026,0.0,0.0,0.0020309231821060026
2007-01-18,14.69,14.69,14.69,14.69,1327250,2.6871669901857858,0.04312211905948793,0.02525435520703253,0.025679178450015907,0.025394385551457996,0.02524420400295701,1,3,0,0,0,0.0018595171521806736,0.0,0.0,0.0018595171521806736
2007-01-19,15.39,15.39,15.39,15.39,499510,2.733717947850788,0.04655095766500228,0.017263611167624322,0.027555031706015882,0.02552676714731846,0.02526849212482762,1,4,0,1,0,0.002166991659528817,0.0,0.0,0.002166991659528817
2007-01-22,16.1,16.1,16.1,16.1,134310,2.7788192719904172,0.045101324139629195,0.0015754947697839972,0.027243318693558335,0.02425303105804907,0.02604798340580749,1,0,1,0,0,0.002034129439147927,0.0,0.0,0.002034129439147927
2007-01-23,16.9,16.9,16.9,16.9,44110,2.8273136219290276,0.04849434993861035,0.0019958194052368066,0.026797700663351957,0.024636846753533607,0.026890967140829933,1,1,0,0,0,0.002351701975968398,0.0,0.0,0.002351701975968398
2007-01-24,17.69,17.69,17.69,17.69,154660,2.872999508171694,0.04568588624266656,0.0019682011892727244,0.02364553167037526,0.025522946345881738,0.026453042817839473,1,2,0,0,0,0.0020872002017778522,0.0,0.0,0.0020872002017778522
2007-01-25,16.81,16.81,16.81,16.81,1875550,2.821973947420524,-0.05102556075117004,0.043614928587057865,0.033599290239175156,0.029619049099774183,0.028900591969531046,1,3,0,0,1,0.002603607849971322,0.0,0.0,0.002603607849971322
2007-01-26,16.81,17.34,16.81,17.34,1316130,2.853015971352396,0.03104202393187183,0.042408262857532776,0.03139605182256884,0.02911860250835878,0.028612578239818796,1,4,0,1,1,0.0,0.0003475478501580522,0.00010956757796652428,0.0009636072497868969
2007-01-29,17.6,17.6,17.6,17.6,857290,2.8678989020441064,0.014882930691710428,0.04074488558512083,0.03082860746549944,0.029048414329455687,0.02844844808449237,1,0,1,0,1,0.0002215016259742571,0.0,0.0,0.0002215016259742571
2007-01-30,17.6,17.69,17.6,17.69,970640,2.872999508171694,0.005100606127587781,0.03702868168738791,0.03133418162202693,0.028660259890168845,0.028468796912189127,1,1,0,0,1,0.0,9.38335450191465e-06,2.95818669431712e-06,2.6016182868786438e-05
2007-01-31,17.69,17.69,17.34,17.34,837230,2.853015971352396,-0.01998353681929821,0.03214889696260157,0.03390628097834546,0.02978342559594846,0.028719451846027224,1,2,0,0,1,0.0,0.00014403208835302769,4.540740811121444e-05,0.00039934174380824676
2007-02-01,17.34,17.34,16.99,16.99,759030,2.8326249356838407,-0.02039103566855527,0.022380641344013283,0.03520430982709255,0.03013379439034901,0.028675926562928174,1,3,0,0,0,0.0,0.0001499661065130492,4.727816057625381e-05,0.00041579433563629305
2007-02-02,16.81,16.81,16.81,16.81,494190,2.821973947420524,-0.010650988263316563,0.015679413169148837,0.034054583652848955,0.03027283377606519,0.028057824842523164,1,4,0,1,0,0.00011344355098530381,0.0,0.0,0.00011344355098530381
2007-02-05,17.07,17.16,16.99,16.99,667550,2.8326249356838407,0.010650988263316563,0.014310737434937729,0.031633585041523575,0.02969699160888295,0.02671720472805244,1,0,1,0,0,0.0002355791961346599,3.575181880110709e-05,4.103801086841228e-05,0.00011344355098530186
2007-02-06,17.07,17.34,17.07,17.34,672460,2.853015971352396,0.02039103566855527,0.018560368856045138,0.028467700119497067,0.02937622126786714,0.026111342691466453,1,1,0,0,0,2.2067456306194602e-05,8.882813591338986e-05,2.8003866813980548e-05,0.00041579433563628996
2007-02-07,17.69,17.69,17.69,17.69,881820,2.872999508171694,0.01998353681929821,0.01856036885604513,0.025103988548659376,0.02869136829318062,0.026159141275694357,1,2,0,0,0,0.0003993417438082483,0.0,0.0,0.0003993417438082483
2007-02-08,17.69,17.69,17.16,17.16,527940,2.8425810940598164,-0.030418414111877734,0.022065119989336888,0.0209525887748454,0.030110178272320966,0.027224093232348298,1,3,0,0,0,0.0,0.00033372418695197455,0.00010520954411470836,0.0009252799170816832
2007-02-09,16.81,17.16,16.81,17.16,540740,2.8425810940598164,0.0,0.021029316732771378,0.01831534972630973,0.029884950673056222,0.026918264367354422,1,4,0,1,0,0.00042465449261328534,0.00015316173264610136,4.828561038590229e-05,0.0
2007-02-12,17.16,17.52,17.16,17.52,440390,2.8633430855082453,0.02076199144842894,0.022264070493195683,0.018966169013049296,0.029852693674988703,0.026980085493345518,1,0,1,0,0,0.0,0.00015547213528172495,4.9013985545747564e-05,0.00043106028890464823
2007-02-13,17.69,17.69,17.52,17.52,501140,2.8633430855082453,0.0,0.02082277654659063,0.01886847699494966,0.029077283866810157,0.026850359302239685,1,1,0,0,0,9.324649865516274e-05,3.363156529751567e-05,1.0602652702917875e-05,0.0
2007-02-14,17.43,17.52,17.43,17.43,505450,2.8581928595319295,-0.00515022597631587,0.018296295149600312,0.017757635395396508,0.028341275075083237,0.02693234416886993,1,2,0,0,0,2.6524827607117968e-05,9.566809312306192e-06,1.3262413803559333e-05,2.6524827607117968e-05
2007-02-15,17.52,17.6,17.34,17.34,770430,2.853015971352396,-0.005176888179533545,0.010754161460952143,0.016364286835356373,0.027478495345883126,0.026446377213118426,1,3,0,0,0,2.6524827607118666e-05,7.988982433547569e-05,6.955279488348639e-05,2.6800171223396695e-05
2007-02-26,18.05,18.05,18.05,18.05,795470,2.89314568477889,0.040129713426494185,0.019896127892822583,0.019556462742753657,0.02704199728469514,0.026898117838499956,1,0,1,0,1,0.0016103938996925432,0.0,0.0,0.0016103938996925432
2007-02-27,18.93,18.93,18.93,18.93,1033090,2.9407479652212314,0.04760228044234127,0.026131364876131134,0.02340966878979444,0.027227874137067683,0.027362250110339964,1,1,0,0,1,0.0022659771033113354,0.0,0.0,0.0022659771033113354
2007-02-28,19.82,19.82,19.11,19.11,1526510,2.950211758252182,0.009463793030950463,0.02505008043653955,0.023166640841843503,0.025525523204088737,0.02713441959972781,1,2,0,0,1,0.0021108110436743005,0.0004799751423560503,0.0001513164699714696,8.956337853266047e-05
2007-03-01,19.99,19.99,19.46,19.64,1169600,2.97756830292632,0.02735654467413795,0.02174290569442457,0.023642045500943062,0.02433228378588575,0.026816916693906723,0,3,0,0,0,0.0020268355391741344,0.00026042611060232706,0.0002404989883973709,0.0007483805365081167
2007-03-02,19.99,20.52,19.99,20.52,1173970,3.021400020302569,0.043831717376249024,0.01553139383655851,0.020876086307516913,0.02191484231873427,0.027052056455577272,0,4,0,1,0,0.0003120114408856537,0.0002469740674261714,7.786079061090608e-05,0.0019212194481513683
2007-03-05,21.41,21.41,21.41,21.41,199110,3.0638581026015914,0.04245808229902259,0.01580572126825848,0.021150931042081676,0.02262956284637304,0.027129583543694935,0,0,1,0,0,0.0018026887525105896,0.0,0.0,0.0018026887525105896
2007-03-06,22.47,22.47,22.47,22.47,157450,3.112181086197238,0.04832298359564646,0.01596167179349502,0.02269269045905091,0.02415137049190266,0.02763334161661073,0,1,0,0,0,0.0023351107435851106,0.0,0.0,0.0023351107435851106
2007-03-07,23.53,23.53,23.53,23.53,213780,3.158276202739271,0.04609511654203313,0.008276421899507379,0.021737996090268684,0.025231328139335568,0.027594981138747837,0,2,0,0,0,0.0021247597690236503,0.0,0.0,0.0021247597690236503
2007-03-08,24.59,24.59,24.59,24.59,356810,3.202339856228101,0.04406365348883012,0.002287686457715668,0.018326616429611378,0.02471503174048936,0.027562481149670953,0,3,0,0,0,0.001941605558783691,0.0,0.0,0.001941605558783691
2007-03-09,25.66,25.66,24.77,24.77,1344220,3.209633243501268,0.007293387273167085,0.017110004811988783,0.015546721013788338,0.023212766299330535,0.02723805684302519,0,4,0,1,0,0.0018142064943514982,0.0004494349116640822,0.0001416883882384485,5.319349791639416e-05
2007-03-12,26.01,26.01,26.01,26.01,1124790,3.25848107946056,0.048847835959291874,0.0177845440124661,0.016061046062195113,0.023044950109088396,0.027325863257670373,0,0,1,0,0,0.0023861110779059115,0.0,0.0,0.0023861110779059115
2007-03-13,27.25,27.25,27.25,27.25,1006080,3.305053521109253,0.04657244164869301,0.017569198864579704,0.0159853101973527,0.02352306701600609,0.027378386983592733,0,1,0,0,0,0.002168992321120909,0.0,0.0,0.002168992321120909
2007-03-14,26.54,26.54,26.01,26.01,889080,3.25848107946056,-0.04657244164869301,0.04095940463770823,0.030088862071461973,0.02828975792172843,0.029118604138981492,0,2,0,0,0,0.0006969859886763884,0.00014676087408393477,4.626768229558763e-05,0.0021689923211209035
2007-03-15,24.77,24.77,24.77,24.77,709830,3.209633243501268,-0.048847835959291874,0.047835033177543444,0.039304185391520245,0.03223813621260642,0.030685977816234937,0,3,0,0,0,0.0023861110779059033,0.0,0.0,0.0023861110779059033
2007-03-16,26.01,26.01,26.01,26.01,996470,3.25848107946056,0.048847835959291874,0.052485940165863276,0.039627338117672974,0.030971086651307454,0.029075334696813906,0,4,0,1,0,0.0023861110779059115,0.0,0.0,0.0023861110779059115
2007-03-19,27.25,27.25,27.25,27.25,289600,3.305053521109253,0.04657244164869301,0.0520706266885428,0.039864293094726916,0.031075926444911233,0.029514041240447708,0,0,1,0,0,0.002168992321120909,0.0,0.0,0.002168992321120909
2007-03-20,28.49,28.49,28.49,28.49,342780,3.3495531485098167,0.04449962740056357,0.051706818382793576,0.039623977399970596,0.03143224413385562,0.029998984619492026,0,1,0,0,0,0.0019802168387890017,0.0,0.0,0.0019802168387890017
2007-03-21,29.9,29.9,29.55,29.55,1984180,3.386083743852107,0.03653059534229053,0.04183129127764137,0.039136772861117046,0.031003683418255483,0.030151655463690433,0,2,0,0,0,0.0023334050886961925,5.0005404545241185e-05,1.5764652432081058e-05,0.0013344843960621606
2007-03-22,29.55,29.55,29.19,29.19,1413610,3.3738261848660236,-0.012257558986083605,0.025632927980301475,0.039780923109749115,0.031419124023529726,0.029855509499889753,0,3,0,0,0,0.0,5.4190421786015905e-05,1.7084016665268396e-05,0.0001502477522973229
2007-03-23,29.19,29.19,28.31,28.31,1043130,3.343215099123808,-0.030611085742215494,0.035829488765988314,0.042534804754316015,0.0332022757615458,0.03035525385535698,0,4,0,1,0,0.0,0.00033796522462959674,0.00010654656929322823,0.0009370385703172529
2007-03-26,27.42,27.42,26.89,26.89,869960,3.2917544702807735,-0.051460628843034595,0.04187723405323776,0.04499218591895631,0.03703024700361446,0.032478201501346796,0,0,1,0,1,0.0010203185142187638,0.0001374023772826061,4.331733221440417e-05,0.0026481963209205968
2007-03-27,25.66,25.66,25.66,25.66,690590,3.2449333591874905,-0.04682111109328302,0.03561293100840376,0.044710381262197535,0.03926817012165894,0.03442072181716121,0,1,0,0,1,0.002192216444009545,0.0,0.0,0.002192216444009545
2007-03-28,24.42,26.89,24.42,26.89,2034740,3.2917544702807735,0.04682111109328302,0.03981304171077348,0.04504950288253362,0.03986445063420504,0.034931185677410485,0,2,0,0,1,0.002453309114211533,0.0033483899496217747,0.001055609973419973,0.002192216444009549
2007-03-29,26.89,27.25,26.89,27.25,1304950,3.305053521109253,0.013299050828479597,0.042428164808753686,0.041171837705580874,0.039797540971362934,0.03491714031197002,0,3,0,0,1,0.0,6.37904754931012e-05,2.0110519728243212e-05,0.00017686475293848556
2007-03-30,27.25,27.25,26.19,26.19,985270,3.2653776585196206,-0.039675862589632516,0.043508431947576184,0.04129822653230797,0.04112373479927222,0.03536493454564056,0,4,0,1,1,0.0,0.000567763281876056,0.00017899246859157559,0.0015741740722313967
2007-04-02,25.12,25.66,25.12,25.66,687430,3.2449333591874905,-0.0204442993321301,0.03909922569427947,0.038358226091250114,0.04109308579680234,0.035839666089985955,0,0,1,0,0,0.0017400008084368737,0.00016315838894836963,5.143714597533329e-05,0.0004179693751817408
2007-04-03,25.66,25.66,25.48,25.48,698300,3.2378938307039626,-0.007039528483527846,0.03316952145184452,0.03403622704634249,0.040162737537922474,0.036002122760402745,0,1,0,0,0,0.0,1.7873174219061645e-05,5.6346785309287406e-06,4.955496127039932e-05
2007-04-04,25.83,26.01,25.83,26.01,578400,3.25848107946056,0.020587248756597454,0.024601698445702466,0.031857442020071784,0.039226114507153145,0.03595211125856449,0,2,0,0,0,0.00018612534800371312,1.7393743209054518e-05,5.483533603563074e-06,0.00042383481136603067
2007-04-05,26.01,26.01,25.83,25.83,420590,3.251536607107749,-0.0069444723528109265,0.02202808945108295,0.031911017543012794,0.0381980490792765,0.035985118268307664,0,3,0,0,0,0.0,1.7393743209054518e-05,5.483533603563382e-06,4.822569625895854e-05
2007-04-06,25.48,25.66,25.48,25.66,662690,3.2449333591874905,-0.006603247920258681,0.014996615052547468,0.03127108305837141,0.03823187469243032,0.036011047909305136,0,4,0,1,0,0.00018612534800371342,1.7873174219061645e-05,5.634678530929584e-06,4.360288309640036e-05
2007-04-09,26.19,26.19,26.01,26.01,373760,3.25848107946056,0.013547720273069608,0.013342141241847736,0.028267547767895685,0.03672915317243573,0.03564731197254749,0,0,1,0,0,0.00041796937518174263,1.7154654902962137e-05,5.408158869963324e-06,0.00018354072459734599
2007-04-10,26.19,26.19,25.83,25.83,630870,3.251536607107749,-0.0069444723528109265,0.013324833413376487,0.023930104538239436,0.035069565102766584,0.035166004821225984,0,1,0,0,0,4.756280271786819e-05,6.909596892225345e-05,2.1783124132745564e-05,4.822569625895854e-05
2007-04-11,25.83,25.83,25.83,25.83,391770,3.251536607107749,0.0,0.00885931516766204,0.017651708514661905,0.03351308694236583,0.03521672935065929,0,2,0,0,0,0.0,0.0,0.0,0.0
2007-04-12,25.83,25.83,25.66,25.66,444840,3.2449333591874905,-0.006603247920258681,0.008806980334226694,0.016570682666845752,0.03157031509883535,0.03518684028405946,0,3,0,0,0,0.0,1.5726415802909134e-05,4.957893679490416e-06,4.360288309640036e-05
2007-04-13,25.48,25.48,25.12,25.12,522280,3.223664341599998,-0.021269017587492556,0.012622065909176248,0.013067891351704566,0.02991652051186235,0.03496577492237398,0,4,0,1,0,4.955496127039932e-05,7.302863152248653e-05,2.3022931301373514e-05,0.00045237110913706264
