date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end,overnight,parkinson,gk,close_to_close
2008-12-01,3.32,3.38,3.29,3.34,130240,1.205970806988609,-0.017804624633506627,0.02994676285018556,0.02443991220732334,0.03316362719537844,0.03572822297083912,0,0,1,0,0,0.0005669469912156813,0.00026270032387358674,0.0003502454419057626,0.0003170046583400738
2008-12-02,3.25,3.34,3.25,3.29,38400,1.1908875647772805,-0.015083242211328507,0.029980358957407693,0.02364096260057752,0.030831388839881207,0.03560785919920731,0,1,0,0,0,0.0007461535113007298,0.00026911799262386367,0.00031527331672361394,0.00022750419560560112
2008-12-03,3.34,3.34,3.27,3.34,80880,1.205970806988609,0.015083242211328507,0.02698148263560426,0.025331354103024017,0.028689295671962312,0.03554451657336638,0,2,0,0,0,0.00022750419560560185,0.0001618080678041483,0.00022431361198059572,0.00022750419560560185
2008-12-04,3.34,3.4,3.29,3.38,163960,1.2178757094949273,0.01190490250631826,0.02569990547202873,0.025600691329380667,0.02749997493146409,0.034551719110421986,0,3,0,0,0,0.0,0.0003901089898143466,0.0004860576663482007,0.0001417267036849475
2008-12-05,3.36,3.36,3.27,3.34,81480,1.205970806988609,-0.01190490250631826,0.01574853584665203,0.025353210761502803,0.02640172493682805,0.033462680472525264,0,4,0,1,0,3.5221085690148804e-05,0.0002658801146186124,0.0003548194547227022,0.00014172670368494674
2008-12-08,3.32,3.32,3.18,3.2,124000,1.1631508098056809,-0.04281999718292817,0.023480329669629114,0.02539332468270736,0.026617816889710703,0.03326744308167662,0,0,1,0,0,3.60723250118445e-05,0.000669480972592826,0.0004045650726017113,0.0018335521587459676
2008-12-09,3.14,3.36,3.14,3.36,92390,1.2119409739751128,0.04879016416943194,0.03404533989267583,0.03077263303038108,0.02804469770435683,0.03387798358782033,0,1,0,0,0,0.0003582695582263016,0.0016539600917196658,0.0005214257582678232,0.00238048011968011
2008-12-10,3.34,3.34,3.27,3.34,67250,1.205970806988609,-0.0059701669865037665,0.03366425619125837,0.02880563336121166,0.027223108800769433,0.03311870147164317,0,2,0,0,0,3.564289384673982e-05,0.0001618080678041483,0.00022431361198059572,3.564289384673982e-05
2008-12-11,3.4,3.47,3.4,3.47,263000,1.244154593958768,0.038183786970158895,0.037786530369985895,0.030495859769401522,0.02630803904156529,0.032623331004035895,0,3,0,0,0,0.0003170046583400731,0.00014979151224712693,4.722311816746081e-05,0.0014580015873824693
2008-12-12,3.56,3.63,3.54,3.63,225990,1.2892326482767593,0.04507805431799139,0.03985348447065969,0.03048990630147579,0.02860715727686423,0.03266381451298597,0,4,0,1,0,0.0006556647217580417,0.00022733529527258563,0.00016868518196079646,0.0020320309810957934
2008-12-15,3.72,3.74,3.6,3.74,103290,1.3190856114264407,0.029852963149681333,0.021989898359929882,0.02998124052330709,0.029263754721032403,0.032429509994735324,0,0,1,0,0,0.0005998100610467507,0.0005249813052058801,0.0007166724924691887,0.0008911994088162322
2008-12-16,3.74,3.74,3.58,3.63,121110,1.2892326482767593,-0.029852963149681333,0.03206740438781678,0.03173832001523832,0.02994315044571089,0.031624470349837425,0,1,0,0,0,0.0,0.0006894943298358784,0.0006115767952165271,0.0008911994088162281
2008-12-17,3.56,3.69,3.56,3.65,99280,1.2947271675944,0.005494519317640778,0.030524919406304696,0.031706957794932794,0.029983411012836657,0.030344195747987922,0,2,0,0,0,0.00037916281131956784,0.00046395764309594924,0.00040239213092489365,3.01897425319277e-05
2008-12-18,3.65,3.72,3.65,3.69,81480,1.3056264580524357,0.010899290458035615,0.028318086352712424,0.031697876111550345,0.029368342121527696,0.02973805508263834,0,3,0,0,0,0.0,0.00013015527171247375,0.00013454386121279941,0.00011879453248862671
2008-12-19,3.69,3.83,3.69,3.74,177520,1.3190856114264407,0.01345915337400494,0.021990293429344828,0.03086303748399839,0.029133517645498617,0.028949713933431053,0,4,0,1,0,0.0,0.0005001442650514697,0.0006233704107364967,0.00018114880954498238
2008-12-22,3.8,3.8,3.74,3.76,82270,1.324418957401803,0.005333345975362391,0.017635816941781377,0.024599888257622382,0.027189580118156736,0.02869027275913812,0,0,1,0,0,0.0002533017175940802,9.135928295540904e-05,8.339321531031528e-05,2.8444579292914115e-05
2008-12-23,3.74,3.74,3.63,3.65,122500,1.2947271675944,-0.029691789807402946,0.017565179313908635,0.025523189761439167,0.027940865012502914,0.02766484993307946,0,1,0,0,0,2.844457929291543e-05,0.00032143224188558857,0.00021639820864581633,0.0008816023819669962
2008-12-24,3.63,3.69,3.63,3.69,68760,1.3056264580524357,0.010899290458035615,0.018062571309785978,0.025029496122972988,0.02661992360555882,0.027009037616990018,0,2,0,0,0,3.0189742531926843e-05,9.693359740133093e-05,3.055918627036841e-05,0.00011879453248862671
2008-12-25,3.65,3.69,3.65,3.67,27270,1.3001916620664788,-0.005434795985956864,0.017561462846391044,0.02330695195344197,0.026421064388646765,0.025472513179811588,0,3,0,0,1,0.00011879453248862897,4.284607072651615e-05,4.7862246278812736e-05,2.953700740897372e-05
2008-12-26,3.67,3.69,3.65,3.67,51190,1.3001916620664788,0.0,0.015708136718546047,0.01873469866030287,0.024787637609843354,0.025472513179811588,0,4,0,1,1,0.0,4.284607072651615e-05,5.9397266244313354e-05,0.0
2008-12-29,3.69,3.69,3.67,3.69,36020,1.3056264580524357,0.005434795985956864,0.01572290783311378,0.015955260786871643,0.024259620458098614,0.025302671145016067,0,0,1,0,1,2.9537007408974264e-05,1.0653223527906935e-05,1.4768503704487132e-05,2.9537007408974264e-05
2008-12-30,3.67,3.72,3.65,3.69,139250,1.3056264580524357,0.0,0.006207045207037586,0.012432810057066817,0.023833702445542733,0.025277273872748487,0,1,0,0,1,2.953700740897372e-05,0.00013015527171247375,0.00016902353983858637,0.0
2008-12-31,3.65,3.69,3.65,3.69,70850,1.3056264580524357,0.0,0.003842981096035102,0.012364732091949767,0.023760921167060193,0.02526469199183121,0,2,0,0,1,0.00011879453248862897,4.284607072651615e-05,1.3507608212083214e-05,0.0
2009-01-02,3.69,3.76,3.69,3.76,64000,1.324418957401803,0.01879249934936733,0.00814405720989124,0.013278665205374634,0.02391593468278026,0.024907847168153426,1,4,0,1,0,0.0,0.00012737483528053861,4.0156059631002894e-05,0.00035315803179597114
2009-01-05,3.72,3.76,3.72,3.74,107070,1.3190856114264407,-0.005333345975362391,0.009216064154704063,0.012778098100766735,0.023710989916352523,0.024649440480957015,1,0,1,0,0,0.00011438920929082407,4.125718624377151e-05,4.6088474014330415e-05,2.844457929291543e-05
2009-01-06,3.78,3.83,3.78,3.78,57160,1.3297240096314962,0.010638398205055521,0.009729333597902585,0.01312941861628899,0.020792267762215048,0.02326197613308124,1,1,0,0,0,0.00011317551636932973,6.228130917118335e-05,8.634022770717601e-05,0.00011317551636932973
2009-01-07,3.92,3.94,3.85,3.85,218480,1.3480731482996928,0.018349138668196652,0.01085270374991401,0.008973777842435922,0.01868153246009706,0.02317786876148905,1,2,0,0,0,0.0013226055425393632,0.0001925853692495496,0.0001415631575660574,0.00033669088986470835
2009-01-08,3.87,3.92,3.8,3.83,191380,1.3428648031925547,-0.005208345107138079,0.012054636103207688,0.009303526547727611,0.01865486749728853,0.022182475371857188,1,3,0,0,0,2.6846478413274793e-05,0.000348636130777565,0.000441613391905941,2.7126858755050798e-05
2009-01-09,3.78,3.83,3.78,3.78,238010,1.3297240096314962,-0.013140793561058572,0.012966202064062477,0.010400840690546777,0.017618244847203167,0.022207503697647006,1,4,0,1,0,0.00017268045541435305,6.228130917118335e-05,8.634022770717601e-05,0.00017268045541435305
2009-01-12,3.74,3.76,3.74,3.74,84160,1.3190856114264407,-0.010638398205055521,0.013809862750700683,0.01124618810989824,0.015044389211483392,0.021039595220162827,1,0,1,0,0,0.00011317551636933112,1.0259213371515023e-05,1.4222289646457057e-05,0.00011317551636933112
2009-01-13,3.74,3.74,3.72,3.74,28020,1.3190856114264407,0.0,0.012520369574513038,0.011186981356852843,0.01348234683969324,0.02067529774225119,1,1,0,0,0,0.0,1.0369527229492649e-05,1.4375217125724822e-05,0.0
2009-01-14,3.69,3.78,3.69,3.78,72860,1.3297240096314962,0.010638398205055521,0.009471274583379872,0.011544879408544133,0.011683768408273084,0.02039795586845369,1,2,0,0,0,0.00018114880954498482,0.00020944036432362812,6.602795395491733e-05,0.00011317551636932973
2009-01-15,3.69,3.72,3.69,3.69,170910,1.3056264580524357,-0.02409755157906046,0.01325126984956119,0.014291875533309377,0.013018687944869982,0.02095223326827941,1,3,0,0,0,0.0005806919921054771,2.3647507841795254e-05,3.2782406775619155e-05,0.0005806919921054771
2009-01-16,3.69,3.76,3.69,3.76,78340,1.324418957401803,0.01879249934936733,0.016989499262839828,0.014291875533309377,0.013461218769906025,0.021086829621294923,1,4,0,1,0,0.0,0.00012737483528053861,4.0156059631002894e-05,0.00035315803179597114
2009-01-19,3.78,3.78,3.74,3.76,28980,1.324418957401803,0.0,0.01613487391035473,0.014169726411199724,0.013134868556099667,0.020897093562776112,1,0,1,0,0,2.814357915977171e-05,4.0819439054019924e-05,4.5716052253513244e-05,0.0
2009-01-20,3.74,3.78,3.74,3.76,4930,1.324418957401803,0.0,0.01613487391035473,0.013718944334015099,0.013080617073417065,0.018965637286915096,1,1,0,0,0,2.844457929291543e-05,4.0819439054019924e-05,4.5599777599384536e-05,0.0
2009-01-21,3.74,3.74,3.69,3.69,80320,1.3056264580524357,-0.01879249934936733,0.017108986361531724,0.013051156829572301,0.011957301756470536,0.01759525075890255,1,2,0,0,0,2.844457929291543e-05,6.533562229837135e-05,2.059764112168255e-05,0.00035315803179596984
2009-01-22,3.65,3.69,3.65,3.65,98530,1.2947271675944,-0.010899290458035615,0.01415407794226483,0.013220820617667965,0.011957301756470536,0.0177057561392291,1,3,0,0,0,0.00011879453248862897,4.284607072651615e-05,5.9397266244313354e-05,0.00011879453248862897
2009-01-23,3.65,3.67,3.65,3.65,52620,1.2947271675944,0.0,0.008596977490536808,0.012951515250981928,0.01190195456047863,0.016411366439715098,1,4,0,1,0,0.0,1.076997089249385e-05,1.4930349917689582e-05,0.0
2009-02-02,3.65,3.67,3.65,3.65,26960,1.2947271675944,0.0,0.008596977490536808,0.012735099030996127,0.01190195456047863,0.014218578228586364,1,0,1,0,0,0.0,1.076997089249385e-05,1.4930349917689582e-05,0.0
2009-02-03,3.63,3.63,3.49,3.49,106450,1.2499017362143359,-0.04482543138006423,0.018511541075725255,0.01840789849804158,0.015419548460228258,0.01533808680668795,1,1,0,0,0,3.0189742531926843e-05,0.0005579336853150165,0.00017589360008442789,0.0020093192984088504
2009-02-04,3.49,3.54,3.49,3.49,33820,1.2499017362143359,0.0,0.019410466932242652,0.0175687928923434,0.015419548460228258,0.014430850361474177,1,2,0,0,0,0.0,7.29824677471266e-05,0.00010117518349845588,0.0
2009-02-05,3.49,3.49,3.43,3.45,74900,1.2383742310432684,-0.011527505171067487,0.019410512501545706,0.016716681841764943,0.015525004490905806,0.014488564291489906,1,3,0,0,0,0.0,0.00010846425004505234,9.90312795903077e-05,0.00013288337546898526
2009-02-06,3.56,3.6,3.52,3.6,130120,1.2809338454620642,0.042559614418795855,0.03128686747768591,0.021695827867223804,0.018019357465551077,0.016469086561915036,1,4,0,1,0,0.0009851006952496222,0.00018215079867288267,0.0002042886147976981,0.0018113207794765802
2009-02-09,3.65,3.65,3.58,3.6,48630,1.2809338454620642,0.0,0.03128686747768591,0.021695827867223804,0.01800960698652477,0.016248448561976398,1,0,1,0,0,0.00019025573544638377,0.00013524498362970728,0.00011399464040195947,0.0
2009-02-10,3.6,3.6,3.47,3.52,17680,1.2584609896100056,-0.022472855852058604,0.024670737936646207,0.02234939699973042,0.018314911421731413,0.016646878622213247,1,1,0,0,0,0.0,0.00048788820725274173,0.0004812667190388189,0.0005050292501474058
2009-02-11,3.47,3.52,3.47,3.52,55730,1.2584609896100056,0.0,0.024670737936646207,0.021997194504580334,0.01760531721316134,0.015817940506744392,1,2,0,0,0,0.0002046729565297575,7.382016484739162e-05,2.327246928369718e-05,0.0
2009-02-12,3.52,3.56,3.49,3.52,66040,1.2584609896100056,0.0,0.023641353893550005,0.02192671920775664,0.017632485857042114,0.015654572932155417,1,3,0,0,0,0.0,0.0001422397335090403,0.00019718614049077854,0.0
2009-02-13,3.49,3.54,3.49,3.49,80110,1.2499017362143359,-0.008559253395669764,0.009819517655746736,0.02193647797201986,0.017540010466965055,0.015691506517945063,1,4,0,1,0,7.326081869128562e-05,7.29824677471266e-05,0.00010117518349845588,7.326081869128562e-05
2009-02-16,3.49,3.52,3.47,3.52,29090,1.2584609896100056,0.008559253395669764,0.011731848080124464,0.022294869300966993,0.017681815230284493,0.015800472493940596,1,0,1,0,0,0.0,7.382016484739162e-05,7.403623711340895e-05,7.326081869128691e-05
2009-02-17,3.52,3.52,3.4,3.4,151310,1.2237754316221157,-0.03468555798788997,0.016650765625997346,0.020359503912975727,0.01901929610138971,0.016864850758385796,1,1,0,0,0,0.0,0.00043392224864833055,0.00013679788204290245,0.001203087932931287
2009-02-18,3.34,3.38,3.32,3.34,211000,1.205970806988609,-0.017804624633506627,0.0167000776519781,0.020877566321248858,0.018869673193448216,0.017077465751457875,1,2,0,0,0,0.0003170046583400738,0.00011570460771855333,0.00016040064523581944,0.0003170046583400738
2009-02-19,3.45,3.45,3.38,3.38,74340,1.2178757094949273,0.01190490250631826,0.019228286064642983,0.021298596780581207,0.018788286578135957,0.017294259022694675,1,3,0,0,0,0.0010499818904660815,0.00015155128573427843,4.7777902547996586e-05,0.0001417267036849475
2009-02-20,3.34,3.38,3.29,3.32,181370,1.199964782928397,-0.01791092656653026,0.019730316415498744,0.014827049471226608,0.018187915903588415,0.017000681658549437,1,4,0,1,0,0.00014172670368494674,0.00026270032387358674,0.00035024544190576275,0.00032080129047163796
2009-02-23,3.27,3.29,3.25,3.27,134550,1.184789984909162,-0.015174798019234936,0.01678847591077102,0.014682119797301786,0.018231132262025645,0.017118874022192063,1,0,1,0,0,0.00023027449492458196,5.396968159475164e-05,7.481786526624014e-05,0.00023027449492458196
2009-02-24,3.16,3.25,3.12,3.25,249370,1.1786549963416462,-0.006134988567515931,0.012651822953283874,0.013984734321171153,0.01815895234203796,0.01688044278002406,1,1,0,0,0,0.0011708686024923369,0.000601039462955598,0.0005285653599898627,3.7638084723551337e-05
2009-02-25,3.34,3.4,3.29,3.4,116000,1.2237754316221157,0.045120435280469495,0.025994678888359622,0.021890128899332516,0.021368048197894465,0.018762053329083945,1,2,0,0,1,0.000746153511300733,0.0003901089898143466,0.00041834878083629783,0.0020358536798990496
2009-02-26,3.29,3.4,3.27,3.27,93720,1.184789984909162,-0.038985446712953564,0.03132690365785578,0.02451763955559578,0.022719128312630576,0.0198122556216956,1,3,0,0,1,0.0010816117856036088,0.0005481754445645841,0.0007455699178407075,0.0015198650554085489
2009-02-27,3.18,3.34,3.18,3.32,70390,1.199964782928397,0.015174798019234936,0.031835144926167167,0.025517787442512617,0.023161453070966675,0.020096753720780795,1,4,0,1,1,0.0007789004541638706,0.0008691479590596942,0.0004878571006434086,0.0002302744949245825
2009-03-02,3.32,3.38,3.32,3.38,66360,1.2178757094949273,0.01791092656653026,0.031326903657855766,0.026231048586610132,0.023694430498218805,0.02046016482016967,0,0,1,0,0,0.0,0.00011570460771855333,3.647691568664125e-05,0.0003208012904716389
2009-03-03,3.29,3.34,3.29,3.29,36620,1.1908875647772805,-0.026988144717646767,0.03465987352075137,0.02532990882465684,0.02236927999457238,0.020895400787220166,0,1,0,0,0,0.000728359955300647,8.205479369540862e-05,0.00011375209780280092,0.000728359955300647
2009-03-04,3.34,3.38,3.32,3.38,32380,1.2178757094949273,0.026988144717646767,0.029667740928365393,0.026415025889615043,0.02334920185662286,0.021502143531748043,0,2,0,0,0,0.00022750419560560185,0.00011570460771855333,0.0001056524187822146,0.0007283599553006445
2009-03-05,3.4,3.4,3.32,3.32,55210,1.199964782928397,-0.01791092656653026,0.023887978605797815,0.026751842019339576,0.02353491948554978,0.02132902143361327,0,3,0,0,0,3.48067211780355e-05,0.00020448290316844633,6.446506984733596e-05,0.00032080129047163796
2009-03-06,3.32,3.34,3.32,3.32,47800,1.199964782928397,0.0,0.022903725087551563,0.02614538051703472,0.021099513987921904,0.020923160796601836,0,4,0,1,0,0.0,1.301034110198086e-05,1.803616250592241e-05,0.0
2009-03-09,3.32,3.36,3.32,3.36,41390,1.2119409739751128,0.011976191046715767,0.021874106472735758,0.025801949404737637,0.021388422975955772,0.021118381478728018,0,0,1,0,0,0.0,5.173113157279417e-05,1.63087033607632e-05,0.0001434291519874314
2009-03-10,3.36,3.38,3.32,3.38,47670,1.2178757094949273,0.0059347355198144935,0.01644794434260497,0.025623642566602663,0.02099832388525581,0.02118241292889352,0,1,0,0,0,0.0,0.00011570460771855333,0.0001467949384411947,3.52210856901482e-05
2009-03-11,3.4,3.4,3.34,3.36,42280,1.2119409739751128,-0.0059347355198144935,0.011485081592018918,0.021208823966729677,0.021010068081341596,0.020992628771470866,0,2,0,0,0,3.48067211780355e-05,0.00011433526213148092,0.00010440010891329919,3.5221085690148804e-05
2009-03-12,3.34,3.36,3.32,3.32,46600,1.199964782928397,-0.011976191046715767,0.009451196688186527,0.017201001302675666,0.021110711536269006,0.021007300360654135,0,3,0,0,0,3.564289384673982e-05,5.173113157279417e-05,5.778004024915617e-05,0.0001434291519874321
2009-03-13,3.36,3.36,3.32,3.32,35190,1.199964782928397,0.0,0.009451196688186527,0.01651808089101734,0.02107720796416076,0.021007300360654135,0,4,0,1,0,0.0001434291519874314,5.173113157279417e-05,1.630870336076293e-05,0.0
2009-03-16,3.32,3.36,3.32,3.34,37490,1.205970806988609,0.006006024060212001,0.0077912622470658575,0.015480171299193768,0.02101435690143694,0.021066975553219118,0,0,1,0,0,0.0,5.173113157279417e-05,5.778004024915605e-05,3.607232501184482e-05
2009-03-17,3.4,3.43,3.38,3.4,62610,1.2237754316221157,0.017804624633506627,0.011453884458927876,0.013545714885851464,0.020055368637623677,0.019842681787414006,0,1,0,0,0,0.0003170046583400731,7.777426792466714e-05,0.00010781802906419364,0.0003170046583400731
2009-03-18,3.52,3.54,3.49,3.54,156800,1.264126727145683,0.04035129552356742,0.019875000748262064,0.016483965731838846,0.021501842335083524,0.021223330872376295,0,2,0,0,0,0.0012030879329312874,7.29824677471266e-05,8.877490975149275e-05,0.0016282270504302744
2009-03-19,3.52,3.54,3.4,3.45,43610,1.2383742310432684,-0.0257524961024147,0.024235500553884064,0.0178084467916939,0.022306260258000456,0.021655226428566123,0,3,0,0,0,3.210058182318404e-05,0.0005872587727742553,0.0006582522993062567,0.0006631910555048805
2009-03-20,3.38,3.45,3.38,3.4,61430,1.2237754316221157,-0.01459879942115272,0.026192702397724116,0.01873269812108026,0.022170157112001015,0.020250515084529633,0,4,0,1,0,0.0004201893856678021,0.00015155128573427843,0.00019664905271375214,0.00021312494453904984
2009-03-23,3.4,3.4,3.38,3.38,46900,1.2178757094949273,-0.005899722127188367,0.02658951433016082,0.01856752233157812,0.021905235829640757,0.020260018995310936,0,0,1,0,0,0.0,1.2553871008289169e-05,3.957720468870594e-06,3.48067211780349e-05
2009-03-24,3.52,3.54,3.52,3.54,183430,1.264126727145683,0.04625101765075579,0.032988107687834625,0.023561545796863367,0.02396041554372842,0.021710623785040253,0,1,0,0,0,0.0016471649620193702,1.1577837551489014e-05,3.6500171646282145e-06,0.0021391566337305144
2009-03-25,3.54,3.56,3.52,3.56,75230,1.269760544863939,0.005633817718255996,0.02772936744959443,0.023267626926286915,0.021960915372611318,0.021733287905335498,0,2,0,0,1,0.0,4.605080728798163e-05,5.157902927136658e-05,3.1739902082535964e-05
2009-03-26,3.6,3.63,3.56,3.63,105600,1.2892326482767593,0.01947210341282024,0.023878208120326597,0.02271957287292035,0.019977579627113117,0.0220106509764641,0,3,0,0,1,0.00012484264625606617,0.0001367540768950648,0.00016297726350305726,0.0003791628113195685
2009-03-27,3.6,3.6,3.52,3.58,76970,1.275362800412609,-0.013869847864150353,0.023690649127556893,0.023726152185712945,0.020269550272558487,0.022111519936480938,0,4,0,1,1,6.887012815719075e-05,0.00018215079867288267,0.00024052538354614187,0.00019237267977467712
2009-03-30,3.52,3.56,3.49,3.56,50630,1.269760544863939,-0.005602255548669888,0.02364006168501891,0.024090705119314472,0.02008726215725136,0.02209239018074818,0,0,1,0,1,0.00028567120840699607,0.0001422397335090403,0.00014786409618845753,3.138526723260266e-05
2009-03-31,3.56,3.56,3.49,3.49,51340,1.2499017362143359,-0.01985880864960321,0.015720709812151776,0.025031715366286716,0.01959181411999058,0.021437097209524473,0,1,0,0,1,0.0,0.0001422397335090403,4.48423521656135e-05,0.0003943722809815583
2009-04-01,3.63,3.63,3.54,3.56,29920,1.269760544863939,0.01985880864960321,0.018652515381912583,0.0222872923112819,0.019192225084064544,0.021408512400957848,0,2,0,0,0,0.0015469206436620937,0.00022733529527258563,0.0001686851819607967,0.00039437228098155707
2009-04-02,3.58,3.65,3.56,3.65,39420,1.2947271675944,0.02496662273046102,0.020185371008660972,0.021386029776966502,0.019175952401583547,0.0217444240773315,0,3,0,0,0,3.1385267232601016e-05,0.0002248195866791315,0.00016681396161612934,0.000623332250565169
2009-04-03,3.74,3.83,3.74,3.8,156200,1.33500106673234,0.040273899137939884,0.02425955723838129,0.02262145881201175,0.02070579424577821,0.022439197533216083,0,4,0,1,0,0.0005933337859186689,0.00020394296366928633,0.0001848759553562342,0.001621986951772956
