date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end,overnight,parkinson,gk,close_to_close
2015-09-16,2.95,3.0,2.95,2.98,95791,1.091923300517313,0.0,0.006779084518076366,0.020058588480282996,0.030679448574509802,0.02876820799832495,0,2,0,0,0,0.00010237655804771212,0.00010188284466245712,0.0001016921259657244,0.0
2015-09-17,3.02,3.1,3.0,3.05,647976,1.1151415906193203,0.023218290102007266,0.014341592391854055,0.020901813021515475,0.031067559316540858,0.02904399461415989,0,3,0,0,0,0.00017778304544698056,0.0003877865015243164,0.0004998420112854299,0.0005390889952609602
2015-09-18,3.08,3.11,3.05,3.08,290102,1.1249295969854831,0.009788006366162838,0.013874704990192142,0.020166120145013,0.030986012398083615,0.028986300183570048,0,4,0,1,0,9.580506862404631e-05,0.00013688097341070626,0.00018975732158386377,9.580506862404631e-05
2015-09-21,3.08,3.1,3.06,3.08,139262,1.1249295969854831,0.0,0.013557964154618676,0.020262000021854756,0.030986012398083615,0.028986300183570048,0,0,1,0,0,0.0,6.083385043684663e-05,8.433362382581127e-05,0.0
2015-09-22,3.08,3.11,3.06,3.06,302093,1.1184149159642893,-0.006514681021193791,0.01158634967208007,0.014511411815860298,0.019816618557464333,0.028225344526465572,0,1,0,0,0,0.0,9.474651261564645e-05,0.00011495181061445141,4.2441068807902094e-05
2015-09-23,3.1,3.1,3.03,3.08,207733,1.1249295969854831,0.006514681021193791,0.011201485171528481,0.01182677125239785,0.018159080309020505,0.028192985118267004,0,2,0,0,0,0.00016866724765162255,0.00018814272353319267,0.0002446379955248887,4.244106880790103e-05
2015-09-24,3.08,3.25,3.06,3.11,989427,1.1346227261911428,0.009693129205659679,0.007048777046480034,0.01092012754250714,0.016753283540337775,0.028121030451127047,0,3,0,0,0,0.0,0.0013088372086210063,0.0017781386777540524,9.39567537976098e-05
2015-09-25,3.11,3.14,3.1,3.14,322242,1.144222799920162,0.009600073729019165,0.0070098996269615105,0.010367903489616961,0.016740995749723826,0.028008540768744525,0,4,0,1,1,0.0,5.928396464885262e-05,4.658359073742129e-05,9.216141560260764e-05
2015-09-28,3.14,3.17,3.08,3.08,265140,1.1249295969854831,-0.019293202934678844,0.012680969861319164,0.012548587017387638,0.017345487389846995,0.028082348392593794,0,0,1,0,1,0.0,0.00029919860575175185,0.0002709878863732221,0.00037222767947870235
2015-09-29,3.06,3.11,3.0,3.1,299147,1.1314021114911006,0.006472514505617477,0.01233842486079505,0.01137325245582197,0.016032064012301513,0.025892427304283268,0,1,0,0,1,4.2441068807902094e-05,0.0004677042794694448,0.0005832205986266988,4.1893444025429204e-05
2015-09-30,3.11,3.13,3.1,3.1,123594,1.1314021114911006,0.0,0.01216409269221587,0.01137325245582197,0.01588246903537084,0.02573057586323251,0,2,0,0,1,1.0372359046127634e-05,3.345397043840674e-05,4.237026676480475e-05,0.0
2015-10-01,3.08,3.11,2.79,3.1,227369,1.1314021114911006,0.0,0.011227288934750957,0.009155969790506566,0.015823431223415837,0.025673353680115894,0,3,0,0,0,4.1893444025428676e-05,0.004252293813078855,0.0058787477337012995,0.0
