date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end
2022-05-23,71.93,71.93,67.28,67.38,226800,4.2103482379784065,-0.0665956202423228,0.04873745080530833,0.06039628999057271,0.05142990000363728,0.04432646706531041,0,0,1,0,0
2022-05-24,67.47,70.13,66.33,70.13,208500,4.250350662548819,0.04000242457041292,0.05038359877104442,0.05731407725053489,0.05167502326031336,0.04471127517840881,0,1,0,0,0
2022-05-25,70.98,71.07,68.51,70.69,288900,4.258304120182863,0.007953457634043204,0.03950873641557387,0.05326819287077855,0.05161457965155207,0.04459805559168567,0,2,0,0,1
2022-05-26,70.5,70.5,67.66,70.5,359400,4.255612709818223,-0.0026914103646396015,0.0388676939414693,0.04900653142472221,0.0512895036084173,0.04460131419724773,0,3,0,0,1
2022-05-27,69.65,70.13,68.23,69.65,327100,4.243482700225814,-0.01213000959240862,0.03882292846662409,0.043282195437312355,0.05133251642526571,0.04442419400784222,0,4,0,1,1
2022-05-30,69.84,69.84,68.23,69.18,122400,4.2367118035090225,-0.006770896716791874,0.020764572034856318,0.03535448035828551,0.049175217889149754,0.04435392638596446,0,0,1,0,1
2022-05-31,68.89,71.74,68.23,69.27,462000,4.238011912034514,0.0013001085254913392,0.007660363608798063,0.03472398141315555,0.048279601572374264,0.04399981636097431,0,1,0,0,1
2022-06-01,69.27,71.17,66.33,69.46,463200,4.240751047315928,0.002739135281413674,0.006078588151574026,0.026686810183135425,0.048214697993839845,0.04394710996750718,0,2,0,0,0
2022-06-02,71.07,71.07,68.32,68.32,234200,4.224202549480315,-0.016548497835612963,0.008347281974600856,0.026536516766231363,0.047715397939288695,0.04400992837381321,0,3,0,0,0
2022-06-03,68.32,69.56,67.19,67.76,311000,4.215972050343799,-0.008230499136515412,0.007830467927951362,0.026410614165649653,0.04576784841095686,0.04336589891362565,0,4,0,1,0
2022-06-06,67.76,68.04,65.39,65.67,438700,4.184642200202881,-0.03132985014091805,0.01405433948181129,0.018648633663445355,0.04352497795726963,0.04290971220414065,0,0,1,0,0
2022-06-07,65.39,67.76,63.11,67.66,372600,4.214495163352562,0.02985296314968089,0.02297416039649718,0.01618801899374112,0.04104972997701301,0.042806222685673204,0,1,0,0,0
2022-06-08,68.14,68.61,67.09,68.23,239200,4.222884350827332,0.008389187474770132,0.023563146612473957,0.01622307781720299,0.038610909722189994,0.04275863563190086,0,2,0,0,0
2022-06-09,68.32,68.42,66.9,68.23,92000,4.222884350827332,0.0,0.022419472404886433,0.01626103745806234,0.03555954971568406,0.0424933476186208,0,3,0,0,0
2022-06-10,66.9,70.03,66.9,67.28,308600,4.208863015664693,-0.014021335162639481,0.023073943909119345,0.016386020641782195,0.03190974702571974,0.04254121322482912,0,4,0,1,0
2022-06-13,65.86,67.28,64.06,64.44,283400,4.165734558308774,-0.04312845735591875,0.027141940629532423,0.02067421680928953,0.0290756332792795,0.04143784606933659,0,0,1,0,0
2022-06-14,63.97,66.43,62.73,64.44,225900,4.165734558308774,0.0,0.020319453851444607,0.02061955444981934,0.028420710964545053,0.0407340752511225,0,1,0,0,0
2022-06-15,64.44,65.39,61.98,63.59,218800,4.152456225279317,-0.013278333029457023,0.017613571671044867,0.020380027051679694,0.02336200019226548,0.04065570256599851,0,2,0,0,0
2022-06-16,65.1,65.39,63.97,65.39,138900,4.180369341573185,0.027913116293867724,0.025742050523144374,0.02316813269358765,0.024247089110763616,0.04077715513123016,0,3,0,0,0
2022-06-17,63.78,65.77,63.49,64.16,116900,4.161379963558259,-0.018989378014925506,0.02610166878334951,0.023612195840073118,0.02438457454495533,0.039312397182032936,0,4,0,1,0
2022-06-20,64.34,64.82,61.69,61.69,123600,4.122121843221548,-0.0392581203367115,0.024883925009861734,0.024686057072952673,0.021376722789091362,0.03783627491998716,0,0,1,0,0
2022-06-21,63.02,63.02,59.7,60.27,146500,4.098834467494953,-0.02328737572659456,0.025022140781184646,0.021573788187360297,0.019009369063924215,0.03544334281447078,0,1,0,0,0
2022-06-22,61.6,61.6,58.56,58.75,142600,4.073291153024268,-0.02554331447068492,0.025604099282882934,0.02073875773674663,0.01904473614954728,0.03348082852051123,0,2,0,0,0
2022-06-23,58.66,61.12,57.14,59.99,114100,4.094177881665002,0.020886728640733487,0.022622008936189736,0.023305690883354168,0.020168734248402098,0.03182906008537541,0,3,0,0,0
2022-06-24,61.12,61.12,58.94,59.04,36900,4.078215180292217,-0.01596270137278477,0.02260392569910362,0.023324419428286818,0.020227446458851488,0.029431273014229674,0,4,0,1,0
2022-06-27,59.04,60.65,57.33,58.85,161400,4.074991833706286,-0.0032233465859308197,0.019052351919379436,0.02089668896216862,0.020256756327252684,0.0266029453644981,0,0,1,0,1
2022-06-28,58.85,60.46,58.28,59.7,101400,4.089332020398556,0.01434018669227033,0.019630943685893396,0.022048872149335836,0.020777923451446387,0.026246981336090106,0,1,0,0,1
2022-06-29,59.7,62.17,59.51,61.12,112500,4.112839144858265,0.023507124459708706,0.01693273718831652,0.023987100963379592,0.021806583703733264,0.02316658058957951,0,2,0,0,1
2022-06-30,61.12,63.49,59.23,63.49,238400,4.150882413182359,0.03804326832409366,0.021375413089116713,0.02563977103534996,0.02379488320502371,0.02428810897316691,0,3,0,0,1
2022-07-01,62.35,63.11,59.7,59.89,94100,4.092509546276371,-0.05837286690598731,0.037357836841055626,0.03086891694294035,0.026758201857875235,0.026183536076421283,0,4,0,1,0
2022-07-04,60.17,61.12,59.7,59.7,26100,4.089332020398556,-0.0031775258778150572,0.037355977400433664,0.028697082985685008,0.02609750048964591,0.023563979184026702,0,0,1,0,0
2022-07-05,59.7,60.65,57.81,58.75,100200,4.073291153024268,-0.016040867374288226,0.03749403608431317,0.02822328011005381,0.024882771479706477,0.022130373590700535,0,1,0,0,0
2022-07-06,57.33,59.32,56.19,56.19,134500,4.028738805124107,-0.04455234790016149,0.03772408457194035,0.030492599415225842,0.025946028224053518,0.0230537839706307,0,2,0,0,0
2022-07-07,56.29,57.24,55.91,56.48,63800,4.033886593184986,0.005147788060879677,0.027150528234332016,0.029426781234047936,0.02607261921261299,0.02315615146822745,0,3,0,0,0
2022-07-08,56.86,58.0,55.44,55.82,126600,4.022132228108176,-0.01175436507681038,0.018883784300358725,0.029298749577984794,0.026056622056334175,0.02315360187646696,0,4,0,1,0
2022-07-11,55.15,56.76,55.15,56.01,65800,4.025530246221741,0.0033980181135646603,0.020026851969876795,0.029433148346543765,0.024933641504294553,0.023237086375013583,0,0,1,0,0
2022-07-12,56.48,58.47,56.1,58.18,125100,4.063541653067055,0.03801140684531479,0.029945698986969357,0.031996785687936256,0.026869668976563357,0.02461707148291098,0,1,0,0,0
2022-07-13,58.37,58.37,57.71,57.81,48100,4.057161771094385,-0.006379881972670809,0.0193662612087008,0.030657215849242785,0.026803485356045053,0.024564038549536572,0,2,0,0,0
2022-07-14,57.81,60.46,57.62,60.27,131900,4.098834467494953,0.041672696400568476,0.02514085280783849,0.031246698391020993,0.027842825917936898,0.025971286596028098,0,3,0,0,0
2022-07-15,60.84,61.12,58.75,59.51,116800,4.086144365656761,-0.012690101838192192,0.025373500106879263,0.025402755426856896,0.02770051812081656,0.026008013314477448,0,4,0,1,0
2022-07-18,60.46,60.46,58.75,59.61,63500,4.087823345231835,0.0016789795750744574,0.025543860269446893,0.025395200976115893,0.026422552917094104,0.0255199200788433,0,0,1,0,0
2022-07-19,59.61,60.08,57.81,58.28,107600,4.065258981327004,-0.02256436390483163,0.024747398103212515,0.025926955551927155,0.02639196158055568,0.024965325034851257,0,1,0,0,0
2022-07-20,58.75,60.27,58.09,59.7,114700,4.089332020398556,0.02407303907155267,0.02637303558031767,0.021816814435292233,0.026362580711441364,0.025414989703913815,0,2,0,0,0
2022-07-21,59.7,60.65,58.94,58.94,89100,4.076519977309548,-0.012812043089008185,0.018145802126904344,0.022624476629106768,0.026086794380919983,0.025445231448268556,0,3,0,0,0
2022-07-22,58.94,63.02,58.94,63.02,468700,4.143452136329128,0.06693215901958016,0.035632523571287066,0.029170875560031558,0.029875001972203812,0.028545858605055846,0,4,0,1,0
2022-07-25,64.06,65.29,63.49,64.25,180700,4.162781723775329,0.019329587446200946,0.035293786052836236,0.029075765885010638,0.030042497866665234,0.027722151714781425,0,0,1,0,1
2022-07-26,63.49,64.91,63.49,64.91,116000,4.173001695045377,0.0102199712700477,0.029068693903401124,0.027796540449557205,0.029984742838594324,0.027786123585384227,0,1,0,0,1
2022-07-27,63.68,64.91,63.11,64.91,184000,4.173001695045377,0.0,0.030504180990631936,0.027425428864431722,0.029646230308862476,0.02766883405238778,0,2,0,0,1
2022-07-28,65.39,68.14,64.53,68.14,434600,4.22156441223282,0.048562717187443205,0.027878103212057918,0.028336737198431727,0.030384645592285566,0.02861038221580943,0,3,0,0,1
2022-07-29,69.08,70.98,68.42,69.65,414800,4.243482700225814,0.021918287992994223,0.018135647700554734,0.027032567848588058,0.02687640269450162,0.028581252897942475,0,4,0,1,1
2022-08-01,70.03,72.02,69.56,71.45,222600,4.268997904375876,0.0255152041500617,0.01828829475701428,0.026704467489739626,0.027039018155701675,0.02773345268098974,0,0,1,0,0
2022-08-02,71.45,72.02,69.75,71.64,294400,4.271653577192511,0.002655672816635146,0.019687485364218948,0.023425077973852258,0.026444991220928707,0.02722415003960031,0,1,0,0,0
2022-08-03,70.22,72.97,70.22,70.88,274900,4.2609883062968255,-0.010665270895685808,0.022705981268574447,0.025355538880483027,0.02371612928726215,0.026765888320156733,0,2,0,0,0
2022-08-04,71.17,72.97,70.22,72.68,262500,4.28606624352797,0.02507793723114471,0.016194468812175993,0.0231096635274377,0.023848542855492948,0.026855672563420373,0,3,0,0,0
2022-08-05,74.39,74.39,72.68,73.92,214000,4.302983427333428,0.016917183805458258,0.0156433131290708,0.016528516165524577,0.023158710918659193,0.026581246007688193,0,4,0,1,0
2022-08-08,73.92,74.29,72.49,74.2,176600,4.3067641501733345,0.0037807228399060477,0.01382868979630428,0.01690271807156764,0.023149609117626414,0.026514558383709474,0,0,1,0,0
2022-08-09,73.82,74.67,73.16,74.2,130000,4.3067641501733345,0.0,0.014111922664356293,0.017482446949444615,0.0226344903038435,0.026520463113303534,0,1,0,0,0
2022-08-10,74.11,76.38,73.92,75.81,262700,4.328230210068212,0.02146605989487771,0.011021398637644186,0.016967830811529507,0.02228774259891168,0.026479900062206557,0,2,0,0,0
2022-08-11,75.81,76.47,73.92,75.34,202500,4.322011202263895,-0.006219007804316945,0.011635557000794999,0.013630592733282602,0.0216718354079142,0.025928302240907006,0,3,0,0,0
2022-08-12,75.34,77.71,74.39,76.76,232200,4.340683671139499,0.0186724688756037,0.012022490049650357,0.013352237256606916,0.02097894032191388,0.023014578512322834,0,4,0,1,0
2022-08-15,76.95,76.95,74.48,76.19,183000,4.333230220484919,-0.0074534506545802515,0.013816586323181742,0.013086431790363522,0.02132853776236555,0.023101012539180673,0,0,1,0,0
2022-08-16,76.19,76.19,74.86,75.81,60400,4.328230210068212,-0.005000010416706502,0.014461367196226236,0.01354714928442596,0.02014762215049209,0.02278849599956045,0,1,0,0,0
2022-08-17,75.72,77.23,74.77,77.23,412900,4.346787982581173,0.018557772512960646,0.013632717257779257,0.012764113298534562,0.020027614268774387,0.020522696952405464,0,2,0,0,0
2022-08-18,76.85,77.14,74.86,76.0,149500,4.330733340286331,-0.01605464229484177,0.015938494645507246,0.013465162415550305,0.02025828141402759,0.021074645413893596,0,3,0,0,0
2022-08-19,75.81,77.23,75.34,75.81,145200,4.328230210068212,-0.0025031302181188764,0.012825213575644633,0.01285666663344516,0.015973642714891687,0.020812999490816466,0,4,0,1,0
2022-08-22,74.86,81.12,74.86,81.12,700100,4.395929539842873,0.06769932977466109,0.033280499347449324,0.024324755591810094,0.020579506785377108,0.023255634447172043,0,0,1,0,0
2022-08-23,82.25,85.19,81.69,84.34,210900,4.434856248318414,0.03892670847554047,0.03329066535396336,0.02580874174668254,0.021456383621810387,0.0232910396593575,0,1,0,0,0
2022-08-24,84.34,85.19,82.44,84.34,224500,4.434856248318414,0.0,0.034681771865019896,0.02590125690845401,0.021456383621810387,0.023142522523709907,0,2,0,0,0
2022-08-25,84.34,88.32,84.34,85.86,124200,4.452718062796414,0.017861814478000504,0.02935874425465514,0.0252690570715837,0.019821105611079474,0.022510377332534616,0,3,0,0,1
2022-08-26,86.14,86.24,82.07,85.76,199100,4.451552697322492,-0.0011653654739225416,0.029056854635765152,0.02555746995109526,0.01985810106104516,0.022173915456163516,0,4,0,1,1
2022-08-29,83.2,84.81,80.83,84.34,234900,4.434856248318414,-0.016696449004077962,0.021280300800692754,0.02645391182740871,0.02040316257169324,0.02272104154984897,0,0,1,0,1
2022-08-30,84.34,86.71,84.34,86.14,150100,4.455973879625964,0.02111763130755051,0.015459118539824623,0.026077192565191497,0.020551788739995403,0.021840898138609174,0,1,0,0,1
2022-08-31,86.14,87.18,84.91,87.18,207100,4.467974946810247,0.012001067184282732,0.015570679417777513,0.025997929240101036,0.020015713859818266,0.02174128710514215,0,2,0,0,1
2022-09-05,85.57,88.13,85.57,85.76,150700,4.451552697322492,-0.01642224948775528,0.016878448644183815,0.02604241409791433,0.020552397370201245,0.02189635672956708,0,0,1,0,0
2022-09-06,86.05,86.05,84.24,84.24,175500,4.43366986782572,-0.01788282949677189,0.018670016911050497,0.027417300861982248,0.021243655686420403,0.020021297306701075,0,1,0,0,0
2022-09-07,83.58,83.87,79.6,83.3,500400,4.422448549172797,-0.01122131865292264,0.017850725666935754,0.01929168092612337,0.02160773818077878,0.02028842497670583,0,2,0,0,0
2022-09-08,83.39,84.06,81.97,83.39,114200,4.423528398098894,0.0010798489260972488,0.012748075289227912,0.014502458734397514,0.02159386881685105,0.020332702346198658,0,3,0,0,0
2022-09-09,83.39,87.18,83.39,85.1,203400,4.443827035579329,0.020298637480434145,0.015905818866543256,0.01601981753363882,0.021550936445068662,0.020382904913570605,0,4,0,1,0
2022-09-12,85.57,86.24,84.34,85.38,142081,4.447111881329816,0.003284845750487264,0.014711903196516166,0.014930808398156475,0.021376512976109006,0.018982779027294276,0,0,1,0,0
2022-09-13,85.29,86.24,82.92,86.24,233984,4.457134107160687,0.010022225830871534,0.011621530302325255,0.015295155377528928,0.02119881891284643,0.01879492104431122,0,1,0,0,0
2022-09-14,84.15,86.71,84.15,86.71,169496,4.462569217389069,0.00543511022838139,0.00761647554721639,0.014073455566186095,0.020968650077895744,0.018472072537065364,0,2,0,0,0
2022-09-15,86.61,92.77,85.95,92.77,422291,4.5301233116651805,0.0675540942761117,0.026663977867111287,0.02455639247818093,0.02480550084089003,0.021554996080933697,0,3,0,0,0
2022-09-16,92.39,94.67,92.39,92.87,246441,4.531200665787917,0.0010773541227369066,0.02818981083481339,0.02457267555498668,0.024799568837391775,0.02129788181789204,0,4,0,1,0
2022-09-19,92.87,96.47,88.13,92.21,283245,4.52406858455105,-0.007132081236867371,0.02983748283537107,0.023780051219169193,0.024397955880807457,0.02127165061057043,0,0,1,0,0
2022-09-20,93.82,93.82,86.71,91.45,304256,4.515792374836875,-0.008276209714175309,0.03172325852278675,0.022826793113390937,0.024582966192412313,0.02140165737786862,0,1,0,0,0
2022-09-21,91.45,93.63,90.03,91.26,120560,4.513712575499256,-0.002079799337618482,0.032269472899712916,0.02213460913290003,0.020479238178533008,0.021459608273452935,0,2,0,0,0
2022-09-22,89.27,92.39,89.27,91.07,82857,4.511628441579727,-0.0020841339195287745,0.003898078292305984,0.022284514597677423,0.018996652619339662,0.021486067289496046,0,3,0,0,0
2022-09-23,91.83,91.83,88.13,89.74,151558,4.496916600547837,-0.014711841031890494,0.005229489701490161,0.023017171068454134,0.019432942442599965,0.02165083741629439,0,4,0,1,0
2022-09-26,89.55,89.55,83.49,88.89,710093,4.487399650253583,-0.00951695029425359,0.0053678041986648896,0.023493340346239483,0.0193024506959772,0.021721295500962814,0,0,1,0,1
2022-09-27,88.6,88.6,85.76,88.13,153343,4.478812997111569,-0.008586653142014455,0.0053832036400569905,0.023701926721330112,0.01943201972089716,0.02172197583284614,0,1,0,0,1
2022-09-28,84.24,87.75,84.24,86.24,165854,4.457134107160687,-0.02167888995088152,0.007328616674063513,0.024811532273137014,0.01970574098272906,0.02214540847813996,0,2,0,0,1
2022-09-29,86.14,87.94,80.26,80.26,160222,4.385271364838771,-0.07186274232191625,0.026560059566277123,0.02120260119421412,0.024995979232186827,0.026106341330957662,0,3,0,0,1
2022-09-30,78.65,85.86,75.81,85.86,464506,4.452718062796414,0.06744669795764313,0.04989209826247508,0.03345993591479496,0.02948194423705657,0.02858970990783908,0,4,0,1,1
2022-10-03,85.95,86.05,79.89,85.29,139358,4.446057214331018,-0.00666084846539583,0.04989875544985079,0.03346138841374715,0.02928923002780098,0.028418733962679736,0,0,1,0,0
2022-10-04,85.29,85.29,81.5,83.68,54952,4.427000000316613,-0.01905721401440541,0.05013459895574387,0.033651533234022604,0.02932754084835222,0.028705495081455683,0,1,0,0,0
2022-10-05,83.77,86.71,82.35,85.48,144372,4.448282430450947,0.02128243013433373,0.05137637225416351,0.03496147984621097,0.02959184375329649,0.0262611041291942,0,2,0,0,0
2022-10-06,82.54,85.29,81.4,84.34,117903,4.434856248318414,-0.013426182132532993,0.035700397192468834,0.034984723383664346,0.029774518310822316,0.025431487871143854,0,3,0,0,0
2022-10-07,80.9,84.25,78.52,80.71,401501,4.390862483336281,-0.04399376498213314,0.02351051532071309,0.03681642192600432,0.030978334845113857,0.026669751040899796,0,4,0,1,0
2022-10-10,76.03,83.58,75.65,83.58,99265,4.425804257019769,0.03494177368348872,0.03190111304700293,0.03954567520550892,0.03208638516757371,0.027272093906828106,0,0,1,0,0
2022-10-11,83.58,83.58,78.61,78.61,84042,4.3644989178056655,-0.06130533921410386,0.04112982694371062,0.04324604827819362,0.03465067978539694,0.029418364951243392,0,1,0,0,0
2022-10-12,78.61,81.19,78.61,81.19,136550,4.396792086874355,0.03229316906868984,0.043610731364067644,0.045151000549572246,0.035569622830606974,0.02998054487531884,0,2,0,0,0
2022-10-13,81.19,81.19,79.28,81.19,49701,4.396792086874355,0.0,0.04378297675129788,0.03877872434900156,0.031458141289306726,0.029683242244372975,0,3,0,0,0
2022-10-14,81.19,81.57,79.38,81.19,107700,4.396792086874355,0.0,0.038778502076471814,0.031065431519029716,0.03144510270062887,0.02956907466625137,0,4,0,1,0
2022-10-17,80.24,80.24,79.18,80.24,59221,4.38502214365368,-0.011769943220675039,0.03393776949783356,0.031126904177960435,0.03146539272031079,0.029504980627483867,0,0,1,0,0
2022-10-18,80.24,83.1,80.24,82.15,67386,4.408546844483277,0.023524700829597123,0.01834903207337981,0.03205666459690195,0.032190125317346906,0.029714673882089856,0,1,0,0,0
2022-10-19,82.15,82.15,81.0,81.19,55471,4.396792086874355,-0.011754757608922084,0.01440587934650699,0.031096313728628335,0.032210890695188434,0.02972126075352409,0,2,0,0,0
2022-10-20,80.24,81.19,79.28,81.19,44721,4.396792086874355,0.0,0.01440587934650699,0.0309888899274978,0.03222706863956791,0.029719490256963965,0,3,0,0,0
2022-10-21,80.33,80.33,77.37,79.76,101391,4.379022125653583,-0.01776996122077268,0.01645246680907364,0.028193755192260972,0.03227908107159093,0.029595998236802822,0,4,0,1,0
2022-10-24,79.85,79.85,76.89,78.33,76738,4.360930671379148,-0.018091454274435037,0.01745407049836353,0.02550277730366817,0.032386486806930036,0.029717460669260606,0,0,1,0,0
2022-10-25,78.33,78.33,75.08,78.33,87444,4.360930671379148,0.0,0.009052438591061451,0.016715811572610453,0.03241181023290677,0.029623686687636576,0,1,0,0,1
2022-10-26,77.37,78.23,75.84,78.23,49800,4.359653205696989,-0.001277465682158585,0.009602667065710438,0.0121878443431453,0.032209288368147675,0.029581482786277712,0,2,0,0,1
2022-10-27,78.13,78.13,76.41,78.04,131826,4.357221515754911,-0.002431689942078208,0.009184923167226652,0.012129631776071754,0.028087057212440338,0.026376434668071776,0,3,0,0,1
2022-10-28,78.04,78.33,76.89,78.13,73504,4.358374106008653,0.0011525902537421473,0.00792000747393912,0.012176795108333364,0.022982080966780383,0.026377111082494024,0,4,0,1,1
2022-10-31,74.89,78.13,74.89,78.13,127242,4.358374106008653,0.0,0.0013753448238341519,0.011890798603783864,0.023000687287551957,0.02639645989289725,0,0,1,0,1
2022-11-01,76.51,77.85,76.41,77.47,80017,4.349890764643811,-0.00848334136484219,0.003757148899230898,0.007586783649741197,0.022765989217492046,0.026397231906047737,0,1,0,0,0
2022-11-02,77.47,77.47,76.03,76.89,82401,4.342375829044089,-0.007514935599721717,0.004358364637297816,0.007335410043402581,0.021989864604114086,0.026391386086755213,0,2,0,0,0
2022-11-03,76.7,76.7,74.5,75.46,102410,4.323602714536165,-0.018773114507924404,0.00800241949856341,0.008145540580727298,0.022126001844264425,0.026488010059516016,0,3,0,0,0
2022-11-04,74.5,74.5,70.68,70.68,123200,4.2581626474514955,-0.0654400670846691,0.02624312415149663,0.020107340880679104,0.02448092203945731,0.028582084176928448,0,4,0,1,0
2022-11-07,69.73,71.64,65.81,71.64,233914,4.271653577192511,0.013490929741015734,0.02933082298453629,0.021491890655745357,0.022987884324824556,0.028846282725905073,0,0,1,0,0
2022-11-08,66.86,71.35,66.77,71.35,82603,4.267597343922845,-0.0040562332696660874,0.02972929220594141,0.02134243102158232,0.019217793228086547,0.028850585602405714,0,1,0,0,0
2022-11-09,71.35,71.93,68.96,71.16,98205,4.264930862797635,-0.002666481125210396,0.030169752999472894,0.021288628255983832,0.017139575530551687,0.028726494889714092,0,2,0,0,0
2022-11-10,68.3,71.35,67.82,70.01,86721,4.248638088989106,-0.016292773808528338,0.03012260852310851,0.021230451837994213,0.017196816080217236,0.026024821704407515,0,3,0,0,0
2022-11-11,70.01,70.3,68.77,70.3,50611,4.252771798816619,0.00413370982751271,0.010980643431957645,0.021437763119852037,0.017314969072171824,0.02228278362957105,0,4,0,1,0
2022-11-14,66.96,69.25,66.96,69.25,63095,4.237723145067448,-0.015048653749171415,0.008693565437533796,0.021140220903746725,0.01737591763735981,0.022335292536743132,0,0,1,0,0
2022-11-15,67.82,69.16,65.81,69.16,126002,4.23642266081509,-0.0013004842523578475,0.008992124644436505,0.021395921252701313,0.01587503914671983,0.02223830138881705,0,1,0,0,0
2022-11-16,66.77,71.64,66.1,71.45,103056,4.268997904375876,0.03257524356078623,0.019802358457212444,0.025546929208875975,0.01831890270937754,0.022810425706525726,0,2,0,0,0
2022-11-17,71.45,75.46,70.59,75.36,94341,4.3222766302681075,0.05327872589223137,0.027660816009724788,0.031443528331340925,0.022657198642394488,0.02518652444995154,0,3,0,0,0
2022-11-18,76.13,76.13,71.73,73.55,229523,4.297965447047447,-0.024311183220660837,0.03282705753720294,0.0236845943348042,0.02291632935407835,0.024344412403416556,0,4,0,1,0
2022-11-21,73.74,73.74,72.21,73.07,24134,4.291417885803126,-0.006547561244320654,0.031459257525953396,0.023638172866717194,0.02268837239890611,0.023263466355212786,0,0,1,0,0
2022-11-22,74.22,74.22,68.01,71.64,111953,4.271653577192511,-0.019764308610614734,0.034190852997102096,0.02458649426336131,0.022957846824560292,0.020878472992795775,0,1,0,0,0
2022-11-23,71.54,71.64,70.01,71.64,50134,4.271653577192511,0.0,0.03107146679740919,0.024563923396856868,0.022968952973736394,0.01979543078701062,0,2,0,0,0
2022-11-24,71.54,71.64,68.87,71.64,125802,4.271653577192511,0.0,0.011313635381182305,0.023843402848594788,0.0229863497512689,0.01979543078701062,0,3,0,0,0
2022-11-25,71.64,71.64,69.92,71.54,62200,4.2702567338308715,-0.0013968433616398102,0.008394865497091364,0.0238603188102039,0.022961702636603777,0.01978692200786845,0,4,0,1,1
2022-11-28,71.54,73.55,70.4,73.55,300825,4.297965447047447,0.027708713216575198,0.01696892558989338,0.02434201427901381,0.024051591499682345,0.020564838581027166,0,0,1,0,1
2022-11-29,73.84,75.46,72.88,75.46,85354,4.323602714536165,0.025637267488717974,0.01489337830743483,0.024924906052511773,0.024840874262319887,0.02066183807981977,0,1,0,0,1
2022-11-30,75.84,78.33,75.46,77.18,79573,4.346140356109473,0.022537641573308065,0.01436386686085504,0.024043935851120368,0.0253497920416593,0.02109518894838418,0,2,0,0,1
2022-12-01,76.8,77.75,76.51,77.18,97319,4.346140356109473,0.0,0.01436386686085504,0.017958356374492397,0.024955232195865214,0.02109518894838418,0,3,0,0,0
2022-12-02,77.18,77.18,76.13,77.18,105908,4.346140356109473,0.0,0.013976075397523921,0.01540690681429973,0.01945101768186513,0.02087641050629197,0,4,0,1,0
2022-12-05,78.52,78.52,76.89,78.33,119080,4.360930671379148,0.014790315269674892,0.01215570136523459,0.01513317663739925,0.019485124977731687,0.020816442456788473,0,0,1,0,0
2022-12-06,76.41,77.47,76.41,76.41,117933,4.336113577659475,-0.024817093719672556,0.018105817538406302,0.016172923641134238,0.020490001654156723,0.021303846630279847,0,1,0,0,0
2022-12-07,74.6,76.41,74.5,75.65,121146,4.326117440234365,-0.00999613742510963,0.014614897347062833,0.016907827981983897,0.020669466014468,0.021369568076507563,0,2,0,0,0
2022-12-08,73.55,76.8,73.55,76.8,97750,4.341204640153626,0.015087199919260996,0.01700967131438355,0.017040447395212537,0.020311055256949102,0.021570847302953024,0,3,0,0,0
2022-12-09,76.41,76.41,75.46,75.94,148227,4.3299435548036564,-0.011261085349969946,0.01758218345402598,0.017844189452224043,0.020620147476763096,0.02165627555939207,0,4,0,1,0
2022-12-12,75.94,77.94,74.5,74.5,32363,4.310799125385514,-0.01914442941814265,0.015281699396497296,0.017651734552177542,0.020837005803849312,0.021907989637270545,0,0,1,0,0
2022-12-13,74.7,76.41,74.22,76.41,27800,4.336113577659475,0.02531445227396123,0.019116021289494543,0.017602473829635135,0.02134757060142293,0.022404443549159752,0,1,0,0,0
2022-12-14,76.41,76.51,75.36,76.41,69340,4.336113577659475,0.0,0.018315169693833178,0.015938343067446202,0.02035112619808288,0.022364811655275433,0,2,0,0,0
2022-12-15,74.98,76.41,74.98,76.32,101750,4.334935027140031,-0.0011785505194437107,0.016790399688475566,0.015934461911999164,0.01662144887463524,0.022090210694022876,0,3,0,0,0
2022-12-16,75.08,77.56,75.08,76.41,67512,4.336113577659475,0.0011785505194437107,0.01583109912421116,0.01594802314560319,0.01555090418761834,0.01826251789955899,0,4,0,1,0
2022-12-19,75.75,75.94,74.7,75.75,144580,4.327438444389479,-0.008675133269996138,0.012879091645506944,0.015068142234108278,0.015618914209207788,0.01825502594623313,0,0,1,0,0
2022-12-20,75.75,76.22,73.64,75.94,87490,4.3299435548036564,0.002505110414177558,0.004378859488637029,0.01309025778394283,0.014771406912462086,0.01822097988051761,0,1,0,0,0
2022-12-21,75.46,75.94,74.22,75.94,150106,4.3299435548036564,0.0,0.004378859488637029,0.01266935883304195,0.014771406912462086,0.018203532246375664,0,2,0,0,0
2022-12-22,75.94,76.41,74.31,76.41,103070,4.336113577659475,0.00617002285581858,0.00549349348188921,0.011803631660255042,0.014771764415197465,0.017877096377244578,0,3,0,0,0
2022-12-23,76.22,76.22,74.7,76.22,139593,4.333623895445714,-0.00248968221376078,0.00558035642905419,0.011227720450408851,0.014791760731865342,0.017902418399306997,0,4,0,1,0
2022-12-26,76.13,80.14,74.5,74.5,130753,4.310799125385514,-0.02282477006020045,0.011359357581658567,0.011973910527530251,0.014694896284050027,0.01822163156964748,0,0,1,0,1
2022-12-27,74.5,76.32,74.5,76.32,85564,4.334935027140031,0.02413590175451752,0.016902637532014195,0.01169972535922708,0.014563736377030281,0.01862902083572267,0,1,0,0,1
2022-12-28,76.41,76.41,74.98,76.32,102400,4.334935027140031,0.0,0.016902637532014195,0.01169972535922708,0.013615285017076017,0.017793442884280888,0,2,0,0,1
