date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end,overnight,parkinson,gk,close_to_close
2007-03-28,11.76,12.36,11.76,12.36,126200,2.514465452029545,0.0,0.033000203799344714,0.03547319563134383,0.03201509945699995,0.03592018652140231,0,2,0,0,1,0.0024762078335968003,0.0008931031904351259,0.00028155879371905555,0.0
2007-03-29,12.36,12.96,12.36,12.96,117350,2.561867690924129,0.04740223889458406,0.03682674771805546,0.03707789726485912,0.03421751901649804,0.037043168585634695,0,3,0,0,1,0.0,0.0008104239313229444,0.00025549341548446506,0.002246972252219223
2007-03-30,13.2,13.25,13.03,13.03,90460,2.567254391136754,0.005386700212624884,0.037132060410228714,0.03288776036061435,0.03192974773218887,0.036132723734753125,0,4,0,1,1,0.0003366908898647003,0.00010110891958758201,7.525968817595061e-05,2.9016539180693926e-05
2007-04-02,12.38,12.65,12.38,12.53,57570,2.528125768907977,-0.03912862222877678,0.039214958757291384,0.03431119654288012,0.03262174962389318,0.035634521924089314,0,0,1,0,0,0.0026185862624211386,0.00016788583676004116,0.00017670876316564545,0.001531049077522324
2007-04-03,12.04,12.04,12.02,12.04,64900,2.488234439880675,-0.03989132902730219,0.036265489107469254,0.03519575546590934,0.03210996487113129,0.034877873390269064,0,1,0,0,0,0.0015913181315644646,9.968813802820418e-07,1.381971036190408e-06,0.0015913181315644646
2007-04-04,12.04,12.38,12.04,12.38,23700,2.5160822672564502,0.027847827375775402,0.039285285641516315,0.03451169239361114,0.03292978568258581,0.034132349937017366,0,2,0,0,0,0.0,0.0002797030382943008,8.81788923218707e-05,0.0007755014895509801
2007-04-05,12.38,12.48,12.38,12.41,50520,2.5185025992165158,0.002420331960065525,0.029818773486066878,0.03161646152053886,0.032961651453305554,0.03382688493196154,0,3,0,0,0,0.0,2.3344091411367993e-05,3.009886729599633e-05,5.858006796915337e-06
2007-04-06,12.12,12.29,12.12,12.29,38880,2.5087859235779435,-0.009716675638572259,0.02878553521807785,0.03151115978568054,0.03291516376654772,0.03381793893041127,0,4,0,1,0,0.0005591152778108208,6.997628237454802e-05,2.206065084676563e-05,9.441378546522688e-05
2007-04-09,12.29,12.41,12.29,12.41,48570,2.5185025992165158,0.009716675638572259,0.025214004639588186,0.031220478601753646,0.03268361434064191,0.03241276678612621,0,0,1,0,0,0.0,3.405257502056033e-05,1.0735379795413528e-05,9.441378546522965e-05
2007-04-10,12.41,12.55,12.29,12.55,83330,2.529720665577793,0.011218066361277312,0.013709583287302363,0.02681441553967821,0.032931280823060315,0.03146925822935473,0,1,0,0,0,0.0,0.00015807011659710793,0.0001705184924472061,0.00012584501288601674
2007-04-11,12.55,12.65,12.55,12.65,44950,2.5376572151735295,0.00793654959573642,0.00852091155003427,0.0268816151804,0.031530476479726996,0.030542301166426075,0,2,0,0,0,0.0,2.2718414375825064e-05,7.162183961912066e-06,6.298881948558269e-05
2007-04-12,12.96,13.01,12.89,13.01,80100,2.565718292524414,0.028061077350884478,0.013409149175891737,0.023796232187146694,0.030354971656105283,0.030889736967007753,0,3,0,0,0,0.0005861471360703651,3.0970179191066455e-05,3.720614702799633e-05,0.0007874240620923355
2007-04-13,13.49,13.49,12.53,12.53,149170,2.528125768907977,-0.037592523616436946,0.02454110627245436,0.026518138645356657,0.02910927336392433,0.02985895330736911,0,4,0,1,0,0.0013126402679405188,0.001965607345352193,0.0006196753510790145,0.0014131978318523784
2007-04-16,12.84,12.84,12.65,12.65,102080,2.5376572151735295,0.009531446265552468,0.024530207559951833,0.02364723273986699,0.029277460185586458,0.02996574095706,0,0,1,0,0,0.000597290595037118,8.016008273585262e-05,2.5271185279866925e-05,9.084846791311267e-05
2007-04-17,12.53,12.53,12.41,12.41,31000,2.5185025992165158,-0.019154615957013732,0.02596242232163088,0.020346374034075358,0.02898724194471929,0.02898066870049072,0,1,0,0,0,9.084846791311214e-05,3.3400335999291905e-05,1.052975559206146e-05,0.0003668993124606725
2007-04-18,12.53,12.53,12.53,12.53,62980,2.528125768907977,0.009623169691461264,0.02613812051222565,0.018618956547099722,0.027122391691753484,0.028981505110158144,0,2,0,0,0,9.260539491065611e-05,0.0,0.0,9.260539491065611e-05
