date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end
2018-06-14,49.14,50.09,48.92,48.92,594110,3.890186310818972,-0.004487056274061096,0.02668042101543444,0.023324574479778516,0.037949483605755466,0.036147789463316,0,3,0,0,0
2018-06-15,48.7,49.36,48.18,49.36,476310,3.8991403795971324,0.008954068778160629,0.025091640442305562,0.02332932371195951,0.03784999244123466,0.03610245096344569,0,4,0,1,0
2018-06-18,48.99,49.28,47.3,47.3,517670,3.856510295497887,-0.04263008409924529,0.029212896761245763,0.02822429578956738,0.03774257360172344,0.03682738072901975,0,0,1,0,0
2018-06-19,46.57,46.94,44.0,45.84,1282720,3.8251570724064843,-0.03135322309140287,0.030681104467657625,0.026019876388304265,0.035668110737230814,0.036883485436065525,0,1,0,0,0
2018-06-20,46.13,46.86,45.1,46.86,305680,3.8471644330796497,0.022007360673165444,0.027081182820363526,0.025777527948426974,0.03570910373681905,0.037149699830083815,0,2,0,0,0
2018-06-21,46.79,46.79,45.84,45.91,259740,3.826682958261131,-0.02048147481851892,0.027284627510446944,0.026231813241519998,0.036002230798456845,0.03590557770823033,0,3,0,0,0
2018-06-22,45.84,46.5,45.4,46.5,308340,3.8394523125933104,0.012769354332179628,0.02808329906100162,0.02557862750265558,0.03351431296437343,0.03599023515936156,0,4,0,1,0
2018-06-25,48.34,48.34,47.34,47.42,383240,3.8590440806372595,0.01959176804394902,0.024659932605756666,0.025682621764167083,0.030095302505618055,0.035718384127860194,0,0,1,0,1
2018-06-26,47.03,47.03,46.19,46.65,221360,3.8426729272933526,-0.01637115334390682,0.020355356463442317,0.025185994867084123,0.026948191226318165,0.03340483373786032,0,1,0,0,1
2018-06-27,46.96,47.73,46.03,46.03,331450,3.82929335782915,-0.01337956946420249,0.01836802296537112,0.022037692936397,0.02650371965217898,0.033255730153762215,0,2,0,0,1
2018-06-28,45.8,46.03,44.65,45.42,410520,3.8159525366774125,-0.013340821151737625,0.01694749572603256,0.022123823919604293,0.02338167359640322,0.033242387368552624,0,3,0,0,1
2018-06-29,45.42,46.11,45.03,45.03,149200,3.8073289343134804,-0.008623602363932115,0.014805629472071445,0.021363246235066587,0.0233736307884019,0.03308696159705912,0,4,0,1,1
2018-07-02,44.95,45.19,43.03,45.03,488920,3.8073289343134804,0.0,0.0064124935815370486,0.017923367914864194,0.02333689253648122,0.032190941522994565,0,0,1,0,0
2018-07-03,45.03,45.03,42.34,42.41,446650,3.747384183486499,-0.05994475082698125,0.023498622928974564,0.02389465540867272,0.024360485823290406,0.03203285769231169,0,1,0,0,0
2018-07-04,43.26,43.49,41.72,42.8,319770,3.756538102587751,0.009153919101251962,0.02679013801899297,0.022414306870240368,0.023600883552961312,0.031815901283058196,0,2,0,0,0
2018-07-05,43.11,43.11,40.64,40.64,498150,3.7047528032702264,-0.051785299317524736,0.03146496062206386,0.026073515074700758,0.025614368942576217,0.03305487194925495,0,3,0,0,0
2018-07-06,40.8,43.18,39.87,41.88,683880,3.734808386002336,0.03005558273210962,0.039402971588205236,0.028383086651569717,0.02634682850709009,0.03207286549092876,0,4,0,1,0
2018-07-09,42.72,43.8,42.34,42.34,358880,3.745732265706719,0.010923879704383133,0.04069005989335431,0.02748124338221938,0.026281243552955486,0.030110292994596125,0,0,1,0,0
2018-07-10,42.34,43.49,42.34,42.34,301320,3.745732265706719,0.0,0.030771882031369876,0.027634844212988226,0.0260465090209482,0.027383582800788963,0,1,0,0,0
2018-07-11,40.41,41.57,40.11,41.57,406410,3.727378753264546,-0.01835351244217298,0.031109421060759878,0.027753059083704224,0.02446239715719646,0.02724862816226156,0,2,0,0,0
2018-07-12,40.64,42.11,40.64,41.18,139300,3.717952701599643,-0.009426051664902957,0.01879842817189475,0.027731300871734435,0.02444611580211723,0.024873245907705253,0,3,0,0,0
2018-07-13,41.57,42.18,41.41,41.57,266960,3.727378753264546,0.009426051664902957,0.012478417149382155,0.028395819307225484,0.02446418657840848,0.02489530997893479,0,4,0,1,0
2018-07-16,41.57,42.34,41.18,41.88,227950,3.734808386002336,0.0074296327377898486,0.011682096686844196,0.028723553211832325,0.023332654463002735,0.024929404920882286,0,0,1,0,0
2018-07-17,41.49,42.26,40.8,41.57,308540,3.727378753264546,-0.0074296327377898486,0.011806575714275819,0.02204316508284143,0.022569839119752782,0.02332076287230239,0,1,0,0,0
2018-07-18,42.18,43.88,42.03,43.88,771000,3.7814586354070294,0.05407988214248327,0.025631068585076675,0.028268293954130313,0.02552710864634775,0.025176466663195722,0,2,0,0,0
2018-07-19,44.26,44.8,43.72,44.34,408530,3.7918872041881655,0.010428568781136072,0.023126693991963154,0.02087467557267045,0.025366390781589754,0.025310772158952534,0,3,0,0,0
2018-07-20,43.57,44.18,43.18,43.18,480790,3.7653774250866614,-0.026509779101504094,0.02982354841633629,0.02207812598805778,0.025702259371780282,0.025275033185420487,0,4,0,1,0
2018-07-23,43.49,45.11,43.11,44.03,628000,3.7848712197676626,0.01949379468100121,0.03029070441628434,0.0225780880750578,0.025697594643657864,0.02525257792310021,0,0,1,0,0
2018-07-24,43.88,44.49,43.34,43.88,376550,3.7814586354070294,-0.0034125843606331863,0.029761065672925757,0.022669423130057275,0.02552430554450515,0.02498077225236384,0,1,0,0,0
2018-07-25,44.18,44.65,43.8,43.8,436720,3.7796338173824005,-0.0018248180246289714,0.01736261189003041,0.021463616304767195,0.0254089565202587,0.024031048168504605,0,2,0,0,1
2018-07-26,43.72,43.72,42.88,43.11,407460,3.763754988759043,-0.01587882862335732,0.01725981605765875,0.02204223822587957,0.025472296968731222,0.024131505964983375,0,3,0,0,1
2018-07-27,43.11,44.11,43.11,43.65,287950,3.776203282285611,0.012448293526567955,0.013952070610321703,0.022136579689841538,0.025645665200678288,0.024205576063770464,0,4,0,1,1
2018-07-30,44.18,44.65,43.95,44.65,668090,3.798854307322508,0.022651025036896755,0.01496693431137302,0.022843229961155148,0.026211910720649458,0.023547537802662805,0,0,1,0,1
2018-07-31,44.65,47.65,44.42,46.57,1559950,3.840956556994286,0.042102249671778225,0.022294029464201608,0.02479676196176986,0.02384075325060929,0.02419188428913924,0,1,0,0,1
2018-08-01,46.96,48.19,46.65,47.19,747160,3.8541820057382963,0.013225448744010215,0.020953469819290266,0.019847519763343854,0.023898293176458037,0.02397515849089054,0,2,0,0,0
2018-08-02,47.34,47.57,46.73,47.49,951560,3.8605191625610304,0.006337156822734169,0.01399142022035817,0.01981737499380098,0.019832775778054645,0.023674215457204762,0,3,0,0,0
2018-08-03,47.73,49.27,47.73,48.19,1312750,3.8751515306522415,0.014632368091211045,0.013754048846749216,0.01602737976258703,0.019211505695400366,0.02370822456752854,0,4,0,1,0
2018-08-06,48.19,49.57,47.57,49.19,701070,3.8956903508072482,0.020538820155006743,0.013676411666276082,0.01609235382830328,0.019433432403068242,0.02373418847822689,0,0,1,0,0
2018-08-07,49.19,49.27,48.03,48.19,763020,3.8751515306522415,-0.020538820155006743,0.016116802327530915,0.01853262644171353,0.02037058611549409,0.02385261558115197,0,1,0,0,0
2018-08-08,48.65,49.11,48.19,48.5,560540,3.8815637979434374,0.006412267291195928,0.01572511273578564,0.01815909678575365,0.019516978377482914,0.02371211229612988,0,2,0,0,0
2018-08-09,49.19,49.5,47.73,48.42,848730,3.8799129515099127,-0.0016508464335247552,0.016018825787789303,0.016357356900185936,0.019233067154601727,0.023551206433603672,0,3,0,0,0
2018-08-10,48.42,49.19,47.8,49.19,665110,3.8956903508072482,0.01577739929733557,0.016217940948189624,0.016409975679981686,0.019308436776206,0.023588269083332475,0,4,0,1,0
2018-08-13,49.19,51.19,48.5,51.19,1369790,3.935544200469492,0.03985384966224359,0.0222782146615739,0.018433512294408413,0.02054305505291601,0.0245205067075311,0,0,1,0,0
2018-08-14,50.88,50.96,50.11,50.5,628640,3.9219733362813143,-0.013570864188177545,0.02016686754053367,0.01726190134760894,0.020861302367563467,0.021623042867887243,0,1,0,0,0
2018-08-15,50.5,50.57,48.26,48.34,733050,3.878259375275337,-0.04371396100597735,0.0313563225492385,0.02360827754031506,0.02137361254623561,0.023421487670792076,0,2,0,0,0
2018-08-16,47.42,50.04,46.96,49.73,1441710,3.906608372726647,0.028348997451310254,0.03388757499748603,0.025000474348159104,0.021987050493101574,0.021307312002111684,0,3,0,0,0
2018-08-17,49.96,50.19,49.27,49.42,530720,3.900355200560464,-0.006253172166183152,0.03362225352551894,0.024942396874408808,0.020861206132078185,0.02096505549911839,0,4,0,1,0
2018-08-20,49.27,51.19,49.27,50.42,1133600,3.9203879217597737,0.020032721199309655,0.028693265420932507,0.02490225500374299,0.020878875700286407,0.021111491206993887,0,0,1,0,0
2018-08-21,50.19,51.11,49.88,50.65,753180,3.9249392306946924,0.00455130893491873,0.02816888013039614,0.02355392751313967,0.020749882695154348,0.02108454784572247,0,1,0,0,0
2018-08-22,51.19,51.57,50.42,50.5,681810,3.9219733362813143,-0.002965894413378134,0.014928216593162976,0.02367688816403358,0.020777478575846373,0.020655133096643977,0,2,0,0,0
2018-08-23,50.88,51.27,50.34,50.73,535200,3.9265174515785985,0.004544115297284268,0.010140238201959816,0.023592310715994196,0.02007790937910403,0.02044037552908517,0,3,0,0,0
2018-08-24,50.42,52.58,50.42,52.34,2117990,3.9577608971019997,0.031243445523401192,0.013861276404669762,0.024874179729186,0.020719863241761203,0.020914060164201293,0,4,0,1,0
2018-08-27,52.34,53.35,52.34,52.96,893630,3.9695369116287527,0.01177601452675292,0.013056250340423368,0.02208215310196954,0.02048629620213849,0.02092732052643254,0,0,1,0,1
2018-08-28,52.96,53.42,52.42,53.11,859970,3.972365234434308,0.002828322805555228,0.01325167124898563,0.02127607035275232,0.01892185291546081,0.02075256503871733,0,1,0,0,1
2018-08-29,53.11,53.11,51.57,51.81,1403870,3.947583180826697,-0.024782053607610877,0.020164654432435924,0.016834606088549586,0.020090786804160626,0.019704381293124525,0,2,0,0,1
2018-08-30,51.96,52.96,51.34,52.96,971010,3.9695369116287527,0.02195373080205565,0.02149888662662975,0.01603300484702071,0.020459082152758008,0.019914263997306957,0,3,0,0,1
2018-08-31,53.11,53.65,52.19,52.19,465030,3.9548909056553216,-0.01464600597343102,0.01907648110868011,0.016955839100673022,0.02081197932801577,0.0193580585407902,0,4,0,1,1
2018-09-04,52.19,52.96,51.73,51.88,735330,3.948933359448243,-0.005957546207078668,0.017813004114440534,0.01645740922761982,0.020544506127880623,0.019318339149500145,0,1,0,0,0
2018-09-05,51.65,52.27,51.04,51.57,1307880,3.9429401080628677,-0.00599325138537532,0.017384373548507092,0.01667300732120156,0.019928173886591058,0.019364939805418632,0,2,0,0,0
2018-09-06,51.42,52.04,51.27,51.65,924700,3.9444901955656477,0.0015500875027800731,0.013859767907345532,0.016590529638554827,0.019919012023117535,0.01933139910223517,0,3,0,0,0
2018-09-07,51.5,52.27,51.42,52.19,592540,3.9548909056553216,0.010400710089673915,0.009402039052680493,0.01678270424277123,0.0199485194431239,0.018920505699206183,0,4,0,1,0
2018-09-10,52.19,54.12,52.19,53.5,1877740,3.979681653901961,0.024790748246639183,0.012977421927294444,0.01565536506375007,0.020332677525982123,0.019189482957227867,0,0,1,0,0
2018-09-11,53.5,54.12,53.27,53.88,734210,3.986759351542163,0.007077697640202274,0.011456553481965307,0.015404271043651807,0.018550471079178003,0.018954617033657042,0,1,0,0,0
2018-09-12,54.65,55.35,54.12,54.65,1294740,4.000949214622548,0.014189863080384502,0.008711966907933064,0.015905742335329983,0.01831702335093668,0.017783650949428312,0,2,0,0,0
2018-09-13,54.5,55.35,53.5,53.73,1349440,3.98397150474073,-0.01697770988181757,0.015416629536959001,0.01453088505974144,0.015398551781731315,0.018172130687623925,0,3,0,0,0
2018-09-14,53.42,54.42,53.04,54.35,1147060,3.9954446135672184,0.011473108826488332,0.015467558232065486,0.01339683057602345,0.014504659766034184,0.018215868008445605,0,4,0,1,0
2018-09-17,53.88,55.35,53.58,54.81,871820,4.003872659058025,0.008428045490807001,0.012503118429063546,0.012013889047904958,0.014305038504960175,0.0181318621010337,0,0,1,0,0
2018-09-18,54.27,55.04,53.96,54.96,613920,4.006605647914094,0.0027329888560689852,0.012459465840894506,0.011442079126956226,0.013876003730230877,0.017871210934660233,0,1,0,0,0
2018-09-19,55.42,55.65,54.42,54.42,887800,3.9967317333551002,-0.009873914558994112,0.012168738604803876,0.01194022654637396,0.014233157229830274,0.01747414332630127,0,2,0,0,0
2018-09-20,54.73,54.96,54.35,54.88,701700,4.00514898341763,0.008417250062529913,0.008496772501048754,0.011892917864325345,0.014184730220021745,0.017487308414708393,0,3,0,0,0
2018-09-21,55.12,55.19,54.27,54.5,1786260,3.9982007016691985,-0.006948281748431651,0.008567451212968667,0.012442991414738314,0.014399450809979585,0.017574115217979237,0,4,0,1,0
2018-09-24,54.88,56.27,54.65,56.19,1223920,4.028738805124107,0.03053810345490815,0.016070180873773574,0.013574323460091875,0.014328832929333315,0.018115170216527577,0,0,1,0,0
2018-09-25,56.42,56.89,56.12,56.27,842810,4.030161533445187,0.0014227283210805908,0.01612642921151911,0.013591566575520337,0.014202425996990694,0.01683793497601272,0,1,0,0,1
2018-09-26,56.27,56.27,55.42,55.42,1070320,4.014940539434832,-0.015220994010355149,0.017457771702471318,0.014382480873187574,0.014777797779983627,0.016897045077853504,0,2,0,0,1
2018-09-27,55.42,55.81,55.04,55.5,786580,4.0163830207523885,0.001442481317556421,0.01725831125719489,0.012867120044307921,0.013359749721381356,0.014411588789219729,0,3,0,0,1
2018-09-28,55.42,55.96,54.65,54.65,798310,4.000949214622548,-0.01543380612984091,0.01874200387148883,0.013738250427831507,0.013248129311810828,0.014138385590777007,0,4,0,1,1
2018-10-01,54.65,55.89,54.58,55.12,905790,4.009512626705403,0.008563412082855493,0.010878749672263719,0.01374693880605781,0.012760407989185337,0.014057332552456307,0,0,1,0,0
2018-10-02,55.5,55.73,54.27,54.65,640350,4.000949214622548,-0.008563412082855493,0.010582460978793609,0.014010508504527973,0.012866656335166015,0.01387569468891618,0,1,0,0,0
2018-10-03,54.65,54.73,54.27,54.42,461970,3.9967317333551002,-0.004217481267447365,0.009198127546925151,0.013703777339276371,0.012810233692078843,0.013927295049034848,0,2,0,0,0
2018-10-04,55.19,55.19,54.42,55.04,501260,4.008060193625088,0.011328460269987684,0.011370286877503064,0.01393149118311345,0.012950290818529537,0.013982042963487144,0,3,0,0,0
2018-10-05,54.65,54.96,53.11,53.11,761890,3.972365234434308,-0.03569495919078003,0.01873170133945833,0.01797136577201838,0.015456621097049539,0.015646828064402696,0,4,0,1,0
2018-10-08,52.96,53.11,51.19,51.42,1448090,3.9400272018377436,-0.032338032596564315,0.019834860705780267,0.015984974750474102,0.01607064431042831,0.015788530972746358,0,0,1,0,0
2018-10-09,51.96,52.11,51.57,51.65,547390,3.9444901955656477,0.004462993727904152,0.021496475121631543,0.016229554520674937,0.016003553507860677,0.015646822884509873,0,1,0,0,0
2018-10-10,52.11,52.11,51.42,51.57,431240,3.9429401080628677,-0.0015500875027800731,0.021747561759322506,0.016182506582696626,0.015539919028580937,0.015631888587803608,0,2,0,0,0
2018-10-11,48.11,50.04,48.03,48.42,1631410,3.8799129515099127,-0.06302715655295499,0.027523984445094036,0.02353059855771878,0.020390033830241922,0.018865050551342747,0,3,0,0,0
2018-10-12,47.73,49.57,47.73,49.42,808250,3.900355200560464,0.020442249050551364,0.03324638495457466,0.025848656110229743,0.02086911434102433,0.01880007163712272,0,4,0,1,0
2018-10-15,49.57,49.57,47.73,48.26,556180,3.8766030601968855,-0.023752140363578533,0.03229655135208811,0.025275437416280168,0.021039102991231035,0.019077640105154222,0,0,1,0,0
2018-10-16,48.26,49.11,48.11,48.8,392600,3.8877303128591016,0.011127252662216147,0.033302979774148936,0.02642548574106861,0.021312079646171312,0.01922865743004218,0,1,0,0,0
2018-10-17,49.65,49.96,48.57,48.8,832180,3.8877303128591016,0.0,0.03342403190732319,0.026584645790503975,0.021330602713184408,0.01921730008035351,0,2,0,0,0
2018-10-18,48.8,48.88,47.8,48.5,208850,3.8815637979434374,-0.006166514915664223,0.016906702201496808,0.02551335069972658,0.021079391304640833,0.019221997261461087,0,3,0,0,0
2018-10-19,47.8,48.03,46.8,47.73,480870,3.865560131017805,-0.016003666925632487,0.013601321737573176,0.024266500959242283,0.021193720032890506,0.01923449150621618,0,4,0,1,0
2018-10-22,47.73,48.34,46.49,46.49,458870,3.8392372357024933,-0.026322895315311623,0.014418849319832987,0.02373882279453979,0.019706737388451114,0.018951689595495213,0,0,1,0,0
2018-10-23,46.57,46.57,43.8,44.65,753750,3.798854307322508,-0.04038292837998547,0.016109237346685942,0.024894284246880713,0.020682947232152263,0.019893735815773736,0,1,0,0,0
2018-10-24,44.18,45.03,42.95,42.95,669070,3.7600366484302645,-0.03881765889224331,0.014692644745052184,0.02551154423647813,0.02155700614103548,0.020362943140783477,0,2,0,0,0
2018-10-25,41.11,44.11,41.11,44.11,1015970,3.786686514116848,0.026649865686583674,0.02737005326591336,0.023738373934734425,0.023111054286826877,0.021240865587569494,0,3,0,0,1
2018-10-26,45.34,45.34,44.42,44.42,746900,3.7936898184662815,0.007003304349433304,0.02981895207695706,0.022196398076975446,0.02345133939408796,0.021125255741912045,0,4,0,1,1
2018-10-29,43.88,44.42,43.42,43.88,368560,3.7814586354070294,-0.012231183059252082,0.02906364424822559,0.021735947369309085,0.023025160835008916,0.020950258284882027,0,0,1,0,1
2018-10-30,43.11,44.95,43.03,44.03,521300,3.7848712197676626,0.0034125843606331863,0.024434680672828377,0.021047933406821515,0.02325744075381913,0.020961972321159927,0,1,0,0,1
2018-10-31,44.42,45.96,44.42,45.8,758610,3.824284091120139,0.0394128713524764,0.02029985735036224,0.026238163325780856,0.025813526916330067,0.0226260479842348,0,2,0,0,1
2018-11-01,45.65,46.19,44.65,44.72,420040,3.8004208288468435,-0.023863262273295494,0.023955152249613174,0.026815261977766038,0.025580369441924405,0.02269662056201938,0,3,0,0,0
2018-11-02,45.03,46.8,44.95,46.26,653960,3.8342776568032932,0.03385682795644973,0.027842806794200304,0.029669008789035885,0.026662808453604244,0.023880734959784117,0,4,0,1,0
2018-11-05,45.8,47.26,45.49,46.96,515190,3.849296175519841,0.015018518716547913,0.02542601905819039,0.028949482669810064,0.0263866117250338,0.02323325941636952,0,0,1,0,0
2018-11-06,47.34,47.49,46.42,46.42,542890,3.837730400846291,-0.011565774673550244,0.02770207102917382,0.02561384678290004,0.026342265805334684,0.023211535594953807,0,1,0,0,0
2018-11-07,46.42,46.57,45.19,45.8,681890,3.824284091120139,-0.013446309726151906,0.02374798085673265,0.02190123436928735,0.026386504756463786,0.023190569371778443,0,2,0,0,0
2018-11-08,46.19,46.42,45.72,45.72,363900,3.8225358389266098,-0.0017482521935292539,0.01994776143035492,0.02080083766206598,0.022709486563979937,0.023160871734296883,0,3,0,0,0
2018-11-09,45.8,45.88,43.88,43.88,630020,3.7814586354070294,-0.04107720351958033,0.020448407786180102,0.025046448471233777,0.02353712958720415,0.023962740378662743,0,4,0,1,0
2018-11-12,43.57,44.57,42.88,44.49,410770,3.7952644448179504,0.013805809410921022,0.020072856129201483,0.02512816018868757,0.02353987687130483,0.024101250202417716,0,0,1,0,0
2018-11-13,43.49,44.11,43.42,43.49,333320,3.772531026609547,-0.022733418208403577,0.020787095015472053,0.026229361161081235,0.023607132676380937,0.024268347259674652,0,1,0,0,0
2018-11-14,43.18,43.88,42.18,42.34,787180,3.745732265706719,-0.026798760902827734,0.021690420941171788,0.022985025920479244,0.024019928836168696,0.02450837434802149,0,2,0,0,0
2018-11-15,43.11,43.18,42.18,42.34,481290,3.745732265706719,0.0,0.02198386419613357,0.022368883388678668,0.024072061498165997,0.024280670380739493,0,3,0,0,0
2018-11-16,43.11,43.72,42.72,43.42,412310,3.7709201644501458,0.02518789874342664,0.022571002591505927,0.020787588846468624,0.024987160632057998,0.02449382187150478,0,4,0,1,0
2018-11-19,44.03,45.42,43.95,45.42,461690,3.8159525366774125,0.04503237222726675,0.030869593664041836,0.025780506531155857,0.02677248466379469,0.025744204551743522,0,0,1,0,0
2018-11-20,44.8,45.42,44.65,45.03,374070,3.8073289343134804,-0.008623602363932115,0.028340368818471916,0.02569276797369139,0.025220768671119276,0.025704319960946284,0,1,0,0,0
2018-11-21,43.88,44.8,43.88,44.65,341850,3.798854307322508,-0.008474626990972567,0.02368617925502988,0.025516527365326544,0.023596292492766693,0.025707337961407957,0,2,0,0,0
2018-11-22,45.19,45.19,44.42,44.65,280490,3.798854307322508,0.0,0.02368617925502988,0.025528563588055993,0.02286877646151229,0.023242154184464597,0,3,0,0,0
2018-11-23,44.65,45.72,44.34,44.8,482860,3.8022081394209395,0.0033538320984316528,0.022302248109620604,0.021608400816990635,0.02282959112527779,0.022861667047830964,0,4,0,1,0
2018-11-26,44.72,44.72,44.26,44.72,188040,3.8004208288468435,-0.0017873105740959794,0.005300511757680657,0.021227069563973883,0.022643526876409737,0.022532494697201352,0,0,1,0,1
2018-11-27,44.8,45.26,44.34,44.72,262840,3.8004208288468435,0.0,0.004379428822381524,0.019616780684368996,0.022636835222020618,0.022390907941676887,0,1,0,0,1
2018-11-28,44.65,44.95,44.34,44.88,214830,3.803992261214441,0.0035714323675972715,0.002340837667905171,0.016654347788105806,0.020757981557512427,0.022416394822102587,0,2,0,0,1
2018-11-29,45.34,45.34,44.18,44.18,318590,3.788272197991971,-0.015720063222469882,0.007936025109127732,0.017956379905252208,0.020362317785500576,0.022533551269542488,0,3,0,0,1
2018-11-30,44.18,44.65,44.03,44.65,210900,3.798854307322508,0.010582109330536937,0.009654032782956342,0.016607789198552648,0.018901671803152695,0.022531754801082708,0,4,0,1,1
2018-12-03,45.57,47.11,45.11,46.96,992630,3.849296175519841,0.05044186819733332,0.024690477514186557,0.018152708050407678,0.021968587130081412,0.024010885459320435,0,0,1,0,0
2018-12-04,46.96,47.49,46.42,46.73,603600,3.844386356712335,-0.004909818807506294,0.025267327790150427,0.01791734621564647,0.021834161643537388,0.022778353737056733,0,1,0,0,0
2018-12-05,46.34,47.65,45.96,46.8,853640,3.845883202923601,0.0014968462112663339,0.025391239447325614,0.01743513839598702,0.021592162306170816,0.02146820399227048,0,2,0,0,0
2018-12-06,46.96,47.26,46.11,46.57,496010,3.840956556994286,-0.004926645929315132,0.023194037368681492,0.017651062471959657,0.02162574413842713,0.02103131161139601,0,3,0,0,0
2018-12-07,46.57,47.19,46.57,47.03,379550,3.8507856959569566,0.00982913896267057,0.023196114568499182,0.017734730155970182,0.019292366613595124,0.021061684135398738,0,4,0,1,0
2018-12-10,47.19,47.57,46.96,47.26,508290,3.8556642717587617,0.004878575801805063,0.006382018765159104,0.017581827763461223,0.019143252241672636,0.020896754168118377,0,0,1,0,0
2018-12-11,47.19,47.34,46.65,46.88,279840,3.8475911452687575,-0.008073126490004245,0.007246483641736053,0.01804297740335447,0.018370300649819586,0.020983990828102112,0,1,0,0,0
2018-12-12,47.26,47.26,46.8,47.11,314290,3.85248529271195,0.004894147443192498,0.00750158062209075,0.018038493768708235,0.0169046251822845,0.01977869155994454,0,2,0,0,0
2018-12-13,47.19,47.65,46.96,46.96,402150,3.849296175519841,-0.0031891171921087924,0.007172885509950019,0.016846695108766803,0.016972528011515636,0.019237446731478168,0,3,0,0,0
2018-12-14,46.96,47.42,46.11,46.19,643270,3.832763324442514,-0.01653285107732705,0.009103200132129736,0.018175272551155496,0.016947624745024047,0.018512718760680974,0,4,0,1,0
2018-12-17,46.03,46.11,43.88,43.88,612200,3.7814586354070294,-0.051304689035484685,0.02181461383731135,0.017370609916748166,0.01805432100885823,0.0205041592465567,0,0,1,0,0
2018-12-18,43.8,44.26,43.26,43.72,766910,3.777805663308338,-0.0036529720986915315,0.02224281308702752,0.017390211153883135,0.017988446009431027,0.020431105002025416,0,1,0,0,0
2018-12-19,43.34,43.72,42.72,42.95,749450,3.7600366484302645,-0.017769014878073364,0.019592144339151234,0.01745345594088825,0.018296187175991765,0.020529637239368768,0,2,0,0,0
2018-12-20,42.72,43.49,42.72,43.03,303240,3.7618975468505083,0.0018608984202437284,0.020678172434588714,0.017741131132323614,0.018311302529476936,0.020542592496882804,0,3,0,0,0
2018-12-21,42.95,43.95,42.34,43.95,400060,3.783052624131186,0.02115507728067767,0.02700936274938822,0.019292804453959773,0.01899723626731829,0.01958238810203899,0,4,0,1,0
2018-12-24,43.88,43.95,43.34,43.57,241060,3.774368840129351,-0.008683784001835004,0.014538203102064934,0.018854414506774504,0.01907551439345902,0.01946789222618387,0,0,1,0,0
2018-12-25,43.11,43.11,42.11,42.57,594180,3.751149779840061,-0.023219060289290105,0.01760087901237064,0.019448367342900477,0.01968877317171715,0.01948704085819039,0,1,0,0,1
2018-12-26,42.57,43.11,42.49,42.49,185570,3.7492687541267204,-0.0018810257133403674,0.016170048323813895,0.018998435087897936,0.019638495791134348,0.01885771080873549,0,2,0,0,1
2018-12-27,43.72,43.72,43.11,43.26,254840,3.7672284205249125,0.01795966639819202,0.01859082026230793,0.020956827881071866,0.019908686459274585,0.01913684669178777,0,3,0,0,1
2018-12-28,43.26,43.42,40.8,40.8,580760,3.708682081410116,-0.05854633911479645,0.028557394134427996,0.026333190983319408,0.023465588951759767,0.021415330668447346,0,4,0,1,1
2019-01-02,41.57,42.72,41.57,41.88,380020,3.734808386002336,0.026126304592219984,0.03414112016626485,0.02497406679646339,0.020965415099363675,0.02022646327157681,1,2,0,0,0
2019-01-03,41.88,42.34,40.41,41.26,450490,3.7198935076431057,-0.014914878359230332,0.03340437163156716,0.025176462336602676,0.021064088266143165,0.02032233277089714,1,3,0,0,0
2019-01-04,40.8,42.49,40.8,42.26,302070,3.7438410121879104,0.023947504544804765,0.03613465001355264,0.026397780420822324,0.022071362654971966,0.020871141969387986,1,4,0,1,0
2019-01-07,42.72,42.88,42.41,42.49,187920,3.7492687541267204,0.005427741938810016,0.034896792993453295,0.02647402073039578,0.022196778164400927,0.020911073907651165,1,0,1,0,0
2019-01-08,42.72,42.72,41.03,41.64,352050,3.7290612437467683,-0.020207510379952165,0.021408305449293487,0.025805063819787626,0.022186368866540594,0.02115755449805738,1,1,0,0,0
2019-01-09,42.26,42.49,41.57,41.72,343920,3.7309806301325716,0.0019193863858033566,0.017567684322375637,0.025872853742669958,0.02211916225362429,0.021172304937365147,1,2,0,0,0
2019-01-10,42.18,42.57,41.88,42.41,280830,3.747384183486499,0.016403553353927514,0.016829289849110363,0.025693554215679253,0.022682034849691057,0.021444212684414432,1,3,0,0,0
2019-01-11,42.65,43.11,42.34,42.57,337760,3.751149779840061,0.003765596353561662,0.013360955841767755,0.025718852052502315,0.02265748845799894,0.02144590895999801,1,4,0,1,0
2019-01-14,42.57,42.72,41.64,42.26,125040,3.7438410121879104,-0.007308767652150383,0.0136272686778132,0.025010351999936505,0.02265824612547923,0.021311688772357253,1,0,1,0,0
2019-01-15,42.26,42.95,42.03,42.57,230330,3.751149779840061,0.007308767652150383,0.008605170051608602,0.01538307212191888,0.022661827622400536,0.0212561052183841,1,1,0,0,0
2019-01-16,43.11,43.34,42.65,42.72,252480,3.7546671946519394,0.0035174148118786164,0.008518421023466217,0.01333521611449384,0.019781651187977894,0.01889006093927058,1,2,0,0,0
2019-01-17,42.72,42.88,42.11,42.11,197100,3.740285242173836,-0.014381952478103255,0.009085010395884345,0.013261028133323041,0.019992047191772975,0.018999260695068323,1,3,0,0,0
2019-01-18,42.11,42.49,41.88,41.88,188280,3.734808386002336,-0.005476856171500177,0.008698227638991316,0.010917011364081023,0.01966399457474776,0.01897904616793578,1,4,0,1,0
